paragraphs,avg_chars_paragraph,word_boundary_ratio,n_word_boundary_ratio,whitespace_ratio,num_white_space,words,max_word_len,digits,upper_ratio,lower_ratio,upper_lower_ratio,avg_digit_length,links,special_characters,comma_count,period_count,single_quote_count,semi_colon_count,words_len_1-3,words_len_6+,num_lines,num_sentences,avg_syllables,num_complex_words,num_simple_words,fog_index,flesch,class
0.25,0.00451956498785767,0.0009961912395533292,0.00026620218343136986,0.0014016132692149636,0.03217211749816826,0.03141203877658375,0.000537011641169709,0.0014242627345844505,0.07207542970162031,0.7233040892881297,0.005025195495437968,0.20238095238095236,0.0,0.038601982263954095,0.014792899408284023,0.091324200913242,0.029585798816568046,0.0013297872340425532,0.01201461973145316,0.01719056974459725,0.014677065625040554,0.11515151515151516,0.00029430702571001794,0.02384525596131399,0.03519061583577713,0.04013530543892934,0.9484729600613145,spam
0.10606060606060606,0.009075572801182557,0.0005006400761598713,0.0001041967423127746,0.000711438122486994,0.03070672084193699,0.03231381979409333,0.00035948713169211925,0.00041890080428954424,0.06146397393660263,0.8526463549312263,0.0035898500034078624,0.14285714285714285,0.0,0.14501825769431403,0.042899408284023666,0.0471841704718417,0.09467455621301775,0.0013297872340425532,0.01075742651252009,0.020301244269810084,0.011839413090402592,0.05909090909090909,0.00014142991045068345,0.02334500583625146,0.0373900293255132,0.03710152178226492,0.9496744116105807,spam
0.29545454545454547,0.005175851315054171,0.003058253231542489,0.0006146121193074886,0.0032622277240066016,0.03270498900952508,0.026752836852784248,0.0003772395826398782,0.006409182305630027,0.06298152274409095,0.7590271802708973,0.004186171191880835,0.0608294930875576,0.0,0.16484089723526343,0.03550295857988166,0.0350076103500761,0.04142011834319527,0.07712765957446809,0.01710819638135725,0.03077930582842174,0.019418021689008854,0.04242424242424243,0.0007766848228996556,0.0335167583791896,0.03592375366568915,0.054946201909962925,0.949726747851565,spam
0.15151515151515152,0.00573943425384667,0.001220633429490513,0.00025574581559307483,0.0013219814711931384,0.023846000133217877,0.023596603291500713,0.0003550490189551795,0.0007121313672922252,0.05426290967922924,0.9341523096820419,0.002851321591928144,0.12781954887218044,0.6666666666666666,0.013562858633281168,0.023668639053254437,0.0471841704718417,0.047337278106508875,0.0013297872340425532,0.010472289906164134,0.024721676489849378,0.010961298053007003,0.05,0.0005604795943470514,0.02301150575287644,0.019794721407624633,0.06898405097882736,0.9484829070703167,ham
0.06818181818181818,0.01872525700463616,0.003741550425466781,0.0007169950811734096,0.0012810215023178375,0.020115899553720108,0.020064627639588186,0.00037280146990293847,0.003560656836461126,0.09714772776137692,0.6727703477520431,0.0072327533945910965,0.17241379310344826,0.0,0.16014606155451225,0.011834319526627219,0.1019786910197869,0.029585798816568046,0.02127659574468085,0.013284773705220592,0.020956123117223315,0.016035332234608114,0.10909090909090909,0.00081709793603319,0.02451225612806403,0.019794721407624633,0.07320682508406962,0.9475561942485146,spam
0.015151515151515152,0.023360679970436067,0.024046368658053832,0.03173745266149794,0.04019411105868762,0.0014653966562312663,7.514841812579845e-05,0.0066261023162510375,0.0066605227882037535,0.6784371927935845,0.37068118423834234,0.08466296510957229,0.03992901508429458,0.0,0.0,0.0,0.0030441400304414,0.0,0.0026595744680851063,0.0065711027010213075,0.006712508185985593,0.0066918421815319,0.0015151515151515152,0.033550222792228385,0.0,0.0,0.0,0.9159088884589668,spam
0.030303030303030304,0.03782951465878295,0.00029858938193317376,0.00020694271438182534,9.946394431738078e-05,0.036901352161460066,0.041557075223566546,0.0002751629896902641,0.0005026809651474531,0.031306419367155475,0.9528244612748317,0.0015912659954121266,0.2040816326530612,0.0,0.0026082420448617634,0.08579881656804733,0.0380517503805175,0.03550295857988166,0.0013297872340425532,0.016499040904142257,0.044368041912246234,0.017168662972527542,0.03939393939393939,0.0006840010255050943,0.05769551442387861,0.021994134897360705,0.15257434778737425,0.9488700839711671,spam
0.05303030303030303,0.013653937751498726,0.0019328657125892326,0.0004548352982420709,0.0012080521036134829,0.016052754279624326,0.016232058315172465,0.00019971507316228848,0.0013404825737265416,0.16268353644341332,0.7725199672498223,0.010421330368699706,0.1596638655462185,0.6666666666666666,0.023474178403755867,0.03106508875739645,0.0593607305936073,0.01775147928994083,0.0013297872340425532,0.009085489138887449,0.01882776686313032,0.00944298091938212,0.06666666666666667,0.0008696004419844489,0.016008004002001,0.01466275659824047,0.06568775090684557,0.9476239456640351,ham
0.045454545454545456,0.028268662232076865,0.02309623953624271,0.03280160737221311,0.035041642057701904,0.00399653633517618,0.000676335763132186,0.016523093719626666,0.01943699731903485,0.5090390202219599,0.5191037033664441,0.0470222191018553,0.032801961986511356,0.0,0.0,0.0,0.0015220700152207,0.0,0.005319148936170213,0.017134117891025973,0.01768172888015717,0.017298433667709157,0.0,0.03524233480694916,0.0008337502084375521,0.001466275659824047,0.06518416288249784,0.915985567016756,spam
0.06060606060606061,0.00509090909090909,0.0009110764416278068,0.0002568660217980926,0.000766713651999485,0.008992206754146406,0.009769294356353798,0.0004793161755894923,0.00012567024128686327,0.052056374850773565,0.7982121100471734,0.0032884749568992126,0.0,0.0,0.004694835680751174,0.005917159763313609,0.0197869101978691,0.01775147928994083,0.0026595744680851063,0.003304992482762196,0.0063850687622789785,0.003996937411593714,0.022727272727272728,0.00031499410944284197,0.006670001667500417,0.010263929618768328,0.04187464318823425,0.9488032288371074,ham
0.03787878787878788,0.00958462675535846,0.0034866814086108797,0.0005888292304888872,0.002147033204134768,0.0077932458535935525,0.007364544976328248,0.00047487806285255257,0.0011310321715817695,0.0453103850900606,0.8427322071003142,0.002694683888475668,0.16256157635467977,0.6666666666666666,0.022952529994783515,0.010355029585798817,0.045662100456621,0.03550295857988166,0.0026595744680851063,0.0046917932500388825,0.008677144728225278,0.004952914866098271,0.051515151515151514,0.0013062186726045951,0.0065032516258129065,0.002932551319648094,0.1428973047484311,0.9466659146142516,ham
0.030303030303030304,0.16585365853658535,0.003432663780780874,0.0012106828314739908,0.00011049026630908498,0.06514354226337174,0.0728188171638987,0.00042162071000927565,0.01629524128686327,0.033525905382730224,0.5510132359256206,0.0033307763730266874,0.15893313847278043,0.0,0.6197183098591549,0.1834319526627219,0.2146118721461187,0.03550295857988166,0.006648936170212766,0.05035253253149463,0.08366077275703995,0.07632247152614663,0.23787878787878788,0.0009789278817062337,0.09388027347006837,0.05865102639296188,0.0923782854695944,0.9476352068065779,spam
0.03787878787878788,0.003221201562664977,0.0019210285081455525,0.00027591570489114193,0.0009362607088695278,0.0035968827016585624,0.004133162996918915,0.00011982904389737308,0.0007121313672922252,0.08560946618583583,0.7421666290466309,0.005778593487480235,0.15789473684210525,0.0,0.001564945226917058,0.004437869822485207,0.0167427701674277,0.011834319526627219,0.0013297872340425532,0.001425683031779771,0.002783235101506221,0.0015226428234642719,0.019696969696969695,0.00032439473174684637,0.002834750708687677,0.002932551319648094,0.07149308956360867,0.9478582550296402,ham
0.015151515151515152,0.010946784922394677,0.005980657727989375,0.001204186749918521,0.00344935672518215,0.0031972290681409445,0.002855639888780341,0.00017752450947758976,0.0005445710455764075,0.1585209783609088,0.7431849957151593,0.010558996235723152,0.1142857142857143,0.6666666666666666,0.014084507042253521,0.011834319526627219,0.0258751902587519,0.005917159763313609,0.0013297872340425532,0.0027606407797190107,0.005893909626719057,0.0028679323635136715,0.030303030303030304,0.0022714478755958196,0.003168250792062698,0.001466275659824047,0.155875377405072,0.9457168307109237,ham
0.007575757575757576,0.013760039418576,0.0019523904937923259,0.0003304692548758626,0.0015892612361051465,0.005661759808166256,0.005786428195686481,0.00011539093116043334,0.0001675603217158177,0.0,0.9030929247054664,0.0,0.14285714285714285,0.0,0.020865936358894107,0.0014792899408284023,0.0197869101978691,0.0,0.0026595744680851063,0.0023329358701850798,0.004747871643745907,0.0025781111442747333,0.01818181818181818,0.0005658302265301768,0.005836251459062865,0.010997067448680353,0.034774780122478456,0.9489821206541538,spam
0.05303030303030303,0.010239960581423993,0.0027099120031544538,0.0005690674469120432,0.0016968949426495307,0.011123692799573703,0.010821372210114977,0.00023965808779474615,0.0006702412868632708,0.08292077944724838,0.8255597777650228,0.005000296859062094,0.11904761904761904,0.6666666666666666,0.023474178403755867,0.01775147928994083,0.0563165905631659,0.03550295857988166,0.0013297872340425532,0.0068432785525429,0.014407334643091027,0.0070768285772373546,0.06060606060606061,0.0011340289608421518,0.010505252626313157,0.006598240469208211,0.09819217311871573,0.9470025980027423,ham
0.015151515151515152,0.0035742793791574278,0.0038890139045533027,0.0005631768411881854,0.001885961356092635,0.0012655698394724573,0.0015781167806417674,0.00021746752411004743,0.000795911528150134,0.12401918899537596,0.6250938465121643,0.009865233745377368,0.16326530612244897,0.0,0.0020865936358894104,0.005917159763313609,0.0091324200913242,0.0,0.0013297872340425532,0.0005832339675462699,0.0009823182711198428,0.0005969451978354248,0.007575757575757576,0.0006842009678440665,0.0008337502084375521,0.0021994134897360706,0.04335717607020252,0.947789280542047,ham
0.05303030303030303,0.00691336125482467,0.0009354978472763577,0.0002146802628351054,0.0005269081103249574,0.010724039166056085,0.011873450063876155,0.00038167769537681795,0.0007540214477211796,0.08213667021995696,0.8756649827343169,0.0046467094401641705,0.14285714285714285,0.0,0.0010432968179447052,0.004437869822485207,0.0410958904109589,0.0,0.0013297872340425532,0.004471460417854736,0.011296660117878193,0.004771235892844011,0.03939393939393939,0.0004821126219883491,0.01200600300150075,0.021994134897360705,0.03347072586788552,0.949061492570074,spam
0.12121212121212122,0.012018723823601871,0.001533560441150351,0.0004761998015244407,0.0017009651823633302,0.03117298341437421,0.02953332832343879,0.0002352199750578064,0.0008796916890080429,0.07090669860700535,0.8993741934894718,0.0038961338185722807,0.1614906832298137,0.8333333333333334,0.02764736567553469,0.028106508875739646,0.0989345509893455,0.01775147928994083,0.0013297872340425532,0.016512001658976618,0.040929927963326784,0.01751039246983913,0.09848484848484848,0.000888695260417727,0.03651825912956478,0.030791788856304986,0.06942641140895704,0.9479287250028395,ham
0.007575757575757576,0.02838334565163833,0.002827839915155822,0.0006061596548412794,0.002381636938550508,0.009791514021181643,0.008942661756970016,0.00020859129863616795,0.0017593833780160859,0.11994300788127098,0.7464646046441038,0.007989307790668122,0.17207792207792208,0.6666666666666666,0.02556077203964528,0.013313609467455622,0.045662100456621,0.023668639053254437,0.0013297872340425532,0.005728653636787807,0.012442698100851343,0.005956474908836087,0.051515151515151514,0.0011057294039819698,0.008504252126063032,0.010997067448680353,0.048557728773203794,0.947369621814758,ham
0.015151515151515152,0.09658019216555801,0.002338058155124271,0.0009962706829903742,0.00026515429948958,0.029774195697062546,0.03299015555722552,0.0001420196075820718,0.006241621983914209,0.02937813385055363,0.5023348117558903,0.0032965795359227858,0.13528855250709554,0.0,0.25456442357850806,0.06656804733727811,0.0334855403348554,0.011834319526627219,0.03324468085106383,0.017782155632744052,0.032089063523248196,0.029245989004096428,0.04242424242424243,0.0004985058714854899,0.03551775887943972,0.025659824046920823,0.08125476112743497,0.9492060412191452,spam
0.030303030303030304,0.008096082779009606,0.004073192780473613,0.0008023842676139029,0.002526208983434055,0.004795843602211417,0.004508905087547907,0.00020415318589922822,0.0007121313672922252,0.15900109536895948,0.7318674729435277,0.010753843736642153,0.13533834586466167,0.6666666666666666,0.013562858633281168,0.01775147928994083,0.0273972602739726,0.0,0.0026595744680851063,0.0032920317279278347,0.006221349050425672,0.003430272042633999,0.030303030303030304,0.0015376948302142162,0.00416875104218776,0.004398826979472141,0.06499529171152357,0.9467181236080806,ham
0.030303030303030304,0.0237960088691796,0.0002647255362356883,6.448448164762959e-05,6.245234270667347e-05,0.027975754346233263,0.03178778086721275,6.213357831715641e-05,0.0005026809651474531,0.07697864915565686,0.9319137058750404,0.00406551410959162,0.19387755102040818,0.0,0.0020865936358894104,0.029585798816568046,0.0410958904109589,0.0,0.0013297872340425532,0.01060189745450775,0.023575638506876228,0.010684453903286227,0.03939393939393939,0.00022307133540475446,0.026179756544939137,0.041788856304985335,0.03720494027339741,0.9509280081072036,spam
0.015151515151515152,0.03081744271988174,0.006088928255823666,0.0010572811545181131,0.001976663103299336,0.009058815693066009,0.008642068084466822,0.00021746752411004743,0.0066605227882037535,0.17843817629543687,0.5407094402287396,0.016165095237010277,0.09937888198757763,0.0,0.08189880020865936,0.0029585798816568047,0.060882800608828,0.0,0.003989361702127659,0.007828295919954377,0.013261296660117878,0.008988783486246469,0.07121212121212121,0.0011885805106935285,0.009171252292813074,0.008797653958944282,0.06498806449834854,0.9470023359668676,spam
0.09848484848484848,0.0023722099039172207,0.0030859443950691256,0.000808888813372224,0.0018568591912134793,0.004529407846533004,0.004584053505673705,0.0004793161755894923,0.00041890080428954424,0.09073796844432538,0.6973159693812593,0.00652537363611747,0.34523809523809523,0.0,0.006259780907668232,0.0073964497041420114,0.030441400304414,0.029585798816568046,0.0013297872340425532,0.00266991549587848,0.006057629338572364,0.003300501347452385,0.031818181818181815,0.0010374990808077451,0.00416875104218776,0.006598240469208211,0.04335072394945495,0.9473916774628433,ham
0.0,0.010651884700665188,0.004283682924382538,0.0007545038023027257,0.00323505457084777,0.0017318324119096782,0.0017284136168933643,6.657169105409616e-05,0.0006283512064343163,0.1202409420147053,0.6700827159458278,0.008932450442320003,0.19327731092436976,0.0,0.006259780907668232,0.0014792899408284023,0.0076103500761035,0.0,0.0013297872340425532,0.0008683705739022241,0.002783235101506221,0.0009430003849863957,0.006060606060606061,0.0011842638984110776,0.0021677505419376354,0.0007331378299120235,0.23388389279672336,0.9468749252339161,spam
0.030303030303030304,0.01283321015028332,0.0026234573010073176,0.00045290439911966723,0.0014045721626028441,0.00952507826550323,0.009618997520102202,0.00019083884768840897,0.0011729222520107238,0.021419627841529378,0.7184775006445719,0.0016276669131824453,0.06666666666666665,0.0,0.0714658320292123,0.004437869822485207,0.0197869101978691,0.0,0.007978723404255319,0.0046658717403701595,0.006712508185985593,0.00561907110136389,0.019696969696969695,0.000504056678744858,0.008170752042688011,0.013196480938416423,0.03914166147270946,0.9492568103782418,spam
0.03787878787878788,0.01644557068947313,0.001206881810772911,0.00016627171085961445,0.0007916373973033976,0.019782854859122095,0.02081611182084617,0.0002840392151641436,0.0012985924932975871,0.048726370448686614,0.8822839104420486,0.0027406469906940756,0.17748917748917745,0.0,0.014084507042253521,0.004437869822485207,0.0700152207001522,0.023668639053254437,0.0013297872340425532,0.008320804603660118,0.012933857236411264,0.008651379678774272,0.0696969696969697,0.00046403254694340877,0.01584125396031349,0.028592375366568914,0.03340280488909284,0.9486433868769326,spam
0.045454545454545456,0.012322985957132297,0.003283981848389968,0.0007133158496738262,0.0020158666717850966,0.01059082128821688,0.009994739610731194,0.0003106678915857821,0.0012148123324396782,0.13881305533221458,0.7626685052151063,0.00902574545292711,0.14285714285714285,0.6666666666666666,0.018257694314032343,0.023668639053254437,0.0547945205479452,0.011834319526627219,0.0013297872340425532,0.007037689875058323,0.015717092337917484,0.0074747920424609714,0.05757575757575758,0.001011224049523261,0.008504252126063032,0.008797653958944282,0.06066888275507277,0.9472631100951489,ham
0.06060606060606061,0.03725469327420547,0.003909375129291205,0.001043156458980563,0.0038857272450179784,0.03803370412309332,0.029458179905312992,0.001109528184234936,0.005320040214477212,0.07886448836454196,0.633205870970679,0.006298866540809466,0.1971207087486157,0.0,0.2681272822117893,0.020710059171597635,0.0258751902587519,0.005917159763313609,0.02925531914893617,0.02203328321841464,0.04043876882776686,0.028765837431924457,0.031818181818181815,0.001129137388909752,0.042854760713690175,0.0373900293255132,0.06729836471126165,0.9503743658193916,spam
0.03787878787878788,0.022022595290887972,0.0008860004735244615,0.00020458007399069272,0.0011672092512842827,0.027109838140278425,0.02720372736153904,0.00016864828400371025,0.001675603217158177,0.036604688366295116,0.8040195440343343,0.002318406888210606,0.21768707482993196,0.6666666666666666,0.056338028169014086,0.01775147928994083,0.0898021308980213,0.08875739644970414,0.0,0.010550054435170304,0.018664047151277015,0.011657734117148332,0.0893939393939394,0.00040353340771753576,0.021010505252626314,0.022727272727272728,0.05498318699142126,0.9481892254844877,ham
0.07575757575757576,0.006345405272234541,0.0013582597206112741,0.0002123999180265186,0.0010322978529707406,0.013788050356357823,0.014278199443901705,0.00015533394579289104,0.0013404825737265416,0.2291852810451435,0.7036837035094589,0.01603203101478296,0.14705882352941174,0.0,0.009389671361502348,0.004437869822485207,0.0517503805175038,0.011834319526627219,0.0013297872340425532,0.00592306495930323,0.011624099541584807,0.006133828192250959,0.06666666666666667,0.00041457872374020646,0.012673003168250792,0.01466275659824047,0.05268027547974744,0.9480553477061742,spam
0.015151515151515152,0.023135994087213597,0.017838858395554515,0.03197393148610131,0.03880690786611454,0.0013987877173116633,7.514841812579845e-05,0.006555092512460002,0.006995643431635389,0.5431551701427616,0.5098063957958866,0.05098114062243117,0.03888419273034659,0.0,0.0,0.0,0.0030441400304414,0.0,0.0026595744680851063,0.006467416662346415,0.005239030779305829,0.006622631144101706,0.0015151515151515152,0.02980340333106095,0.00016675004168751042,0.0,0.0,0.9194612146497066,spam
0.015151515151515152,0.01607243163340724,0.003277409809009852,0.0007143868588432254,0.0018568591912134793,0.006327849197362286,0.006237318704441271,0.00025741053874250516,0.0007121313672922252,0.13156108941430428,0.7990083791164633,0.008164333959146971,0.12030075187969924,0.6666666666666666,0.015127803860198226,0.014792899408284023,0.0350076103500761,0.011834319526627219,0.0013297872340425532,0.0043418528695111204,0.009659462999345121,0.004446809154889976,0.03787878787878788,0.0013479027458458096,0.007003501750875438,0.009530791788856305,0.04703579572988649,0.9472489702049572,ham
0.015151515151515152,0.0027597930524759793,0.009414380182162585,0.0013203638468893633,0.004126828051787605,0.00033304469459801507,0.0005260389268805891,0.00012426715663431281,0.0006702412868632708,0.09533997970169641,0.6107689197759928,0.00783460205695014,0.17460317460317462,0.0,0.0,0.004437869822485207,0.0121765601217656,0.0,0.0013297872340425532,0.0003110581160246773,0.0004911591355599214,0.0003460551871509709,0.010606060606060607,0.0017626899442595067,0.00016675004168751042,0.0007331378299120235,0.07794398440823515,0.9462331382634224,ham
0.03787878787878788,0.004256361524654207,0.0020379231819198903,0.0003968423765633202,0.0009740935232124289,0.004063145274095784,0.004584053505673705,0.00020415318589922822,0.0007121313672922252,0.06303667149405552,0.7824798298938095,0.004051485408709272,0.2556390977443609,0.0,0.0,0.0029585798816568047,0.0243531202435312,0.005917159763313609,0.0013297872340425532,0.0019311524703198714,0.0044204322200392925,0.0020806568127452124,0.019696969696969695,0.00047712432268592935,0.00383525095881274,0.005131964809384164,0.05203652588569337,0.9480496444439063,ham
0.030303030303030304,0.013919191919191918,0.0045370506901988355,0.0011474217179768406,0.002548286487825138,0.006727502830879904,0.006162170286315473,0.00022634374958392694,0.0009215817694369973,0.11681255336768567,0.7243508126186327,0.00802691074026858,0.14285714285714285,0.6666666666666666,0.01564945226917058,0.016272189349112426,0.0410958904109589,0.0,0.0026595744680851063,0.005378713256260045,0.01260641781270465,0.006120851122732798,0.04393939393939394,0.0013834234582014015,0.005669501417375354,0.004398826979472141,0.08446714786166937,0.9467312907871952,ham
0.015151515151515152,0.0027597930524759793,0.010744560952698153,0.0017637616430206838,0.004959149967331453,0.00019982681675880903,0.00037574209062899225,0.00020859129863616795,0.00029323056300268094,0.06696498574285818,0.8113178940823942,0.004129456384968651,0.14285714285714285,0.0,0.0020865936358894104,0.0014792899408284023,0.0136986301369863,0.0,0.0013297872340425532,0.00033697962569340036,0.0013097576948264572,0.0003460551871509709,0.015151515151515152,0.0029713413833457754,0.00016675004168751042,0.0007331378299120235,0.07793532781289883,0.945040533397268,ham
0.045454545454545456,0.011740206947524019,0.005119796551576323,0.0009771880288042334,0.0026603561053532092,0.00839272630386998,0.007514841812579845,0.0009408799002312257,0.001885053619302949,0.06501858494939543,0.8183499430282379,0.003973391158179128,0.1276595744680851,0.6666666666666666,0.01564945226917058,0.011834319526627219,0.0882800608828006,0.011834319526627219,0.0013297872340425532,0.006830317797708539,0.013425016371971186,0.007115759785791839,0.09090909090909091,0.001289589238102881,0.006336501584125396,0.005865102639296188,0.06982982250548836,0.9467118054729493,ham
0.06818181818181818,0.012520862729288448,0.0017434958176906737,0.000454482142770993,0.0009192633574980789,0.01791780456937321,0.018636807695198015,0.00023078186232086667,0.0034768766756032173,0.18633782753853437,0.6532619517065353,0.014056623920412447,0.13949579831932774,0.6666666666666666,0.013562858633281168,0.05029585798816568,0.060882800608828,0.08284023668639054,0.0026595744680851063,0.010135310280470735,0.01882776686313032,0.010779619079752743,0.06363636363636363,0.0006424181558574114,0.01534100383525096,0.019794721407624633,0.04676393357091128,0.9481399802640794,ham
0.030303030303030304,0.010726779995072678,0.002614297177648981,0.000529983102508237,0.0018321087519237301,0.007859854792513155,0.007665138648831442,0.00020859129863616795,0.0005864611260053619,0.11478210519201149,0.8033596014511878,0.007094534536155893,0.10714285714285714,0.6666666666666666,0.019300991131977047,0.022189349112426034,0.0350076103500761,0.011834319526627219,0.0026595744680851063,0.004484421172689097,0.0091683038637852,0.004645790887501784,0.04090909090909091,0.0010024820764977691,0.006336501584125396,0.008064516129032258,0.05083614104750185,0.9474047153949022,ham
0.030303030303030304,0.01165360926336536,0.005311428227975411,0.001171731909594639,0.003013157883102177,0.005595150869246653,0.004959795596302698,0.00024409620053168592,0.0007121313672922252,0.07922921999933498,0.8294433823539915,0.004756300961245841,0.11278195488721805,0.6666666666666666,0.01564945226917058,0.013313609467455622,0.0426179604261796,0.005917159763313609,0.0013297872340425532,0.004989890611229198,0.011132940406024885,0.005074034181601111,0.04696969696969697,0.002302327276921967,0.006169751542437886,0.0036656891495601175,0.1091392061474868,0.9457894302799674,ham
0.09848484848484848,0.012692781473269276,0.001897678194816624,0.0004830678902500612,0.001639712268653626,0.026177312995403983,0.025024423235890884,0.0003861158081137577,0.00255529490616622,0.11932623679385963,0.8026644532471404,0.0073786006428596595,0.09977324263038548,0.6666666666666666,0.02190923317683881,0.03254437869822485,0.0898021308980213,0.04142011834319527,0.005319148936170213,0.014127222769454092,0.0275049115913556,0.015222102544803332,0.09393939393939393,0.0009459562499183708,0.02301150575287644,0.039589442815249266,0.034501972844947465,0.94823900914314,ham
0.022727272727272728,0.03931056910569106,0.0031935347740939895,0.0006698248246956918,0.001122959484411318,0.019316592286684874,0.019613737130833395,0.0001508958330559513,0.005152479892761394,0.5165082827088189,0.2119532745362292,0.10386911945263556,0.30628571428571433,0.0,0.11058946270213876,0.004437869822485207,0.0502283105022831,0.005917159763313609,0.0013297872340425532,0.01293483332469283,0.026686313032089064,0.014728973903113198,0.02878787878787879,0.0008748309547953823,0.0271802567950642,0.010263929618768328,0.15623423262992314,0.9480087733053224,spam
0.06818181818181818,0.005305381979439629,0.003021763857744079,0.0005543905667116972,0.0019046093452385001,0.007593419036834743,0.007364544976328248,0.00016864828400371025,0.001968833780160858,0.10172048301979837,0.7704272809230498,0.006578184570048512,0.15160349854227403,0.0,0.00782472613458529,0.0,0.0441400304414003,0.011834319526627219,0.0013297872340425532,0.004471460417854736,0.009332023575638507,0.00466741933669872,0.05,0.0009753063368547624,0.007503751875937969,0.0036656891495601175,0.12992312943341347,0.9470330133028949,spam
0.09090909090909091,0.006190265019533313,0.0005662546518389491,0.0001866776599117659,0.0005717688578655086,0.01678545260773996,0.018185917186443225,0.0002352199750578064,0.00020945040214477212,0.03583003642052995,0.8913386552641362,0.001993200261644824,1.0,0.0,0.001564945226917058,0.010355029585798817,0.030441400304414,0.0,0.0026595744680851063,0.0069469645912177925,0.01538965291421087,0.007137388234988775,0.02878787878787879,0.00037738944869139817,0.017175254293813575,0.030791788856304986,0.03365684266761643,0.9507216663735256,spam
0.015151515151515152,0.0070007390983000736,0.001923362158620176,0.00039571089893363897,0.0008413468062197916,0.0033304469459801505,0.003907717742541519,0.0003017916661119026,0.0008796916890080429,0.09199889679528031,0.7801420296383713,0.005882733604077249,0.15527950310559005,0.0,0.0,0.010355029585798817,0.0106544901065449,0.0,0.0013297872340425532,0.0016460158639639174,0.004256712508185986,0.0016524135186458861,0.00909090909090909,0.0006240130621729688,0.004335501083875271,0.0021994134897360706,0.13437849355454645,0.9477562930043785,ham
0.007575757575757576,0.011606799704360678,0.0011427963102115248,0.00017976124028948396,0.00044356440254184873,0.0052621061746486375,0.006162170286315473,0.0001420196075820718,0.00020945040214477212,0.03558679899275607,0.8735459334857048,0.002031857480316444,0.16326530612244897,0.0,0.014084507042253521,0.0029585798816568047,0.015220700152207,0.01775147928994083,0.0013297872340425532,0.0019829954896573177,0.004256712508185986,0.0020806568127452124,0.015151515151515152,0.00032481150810515196,0.005169251292312823,0.010997067448680353,0.03131956192680972,0.9495107988746445,spam
0.022727272727272728,0.013482926829268289,0.006612510048481283,0.0020593601737748973,0.0031528343208320417,0.0034636648238193565,0.003156233561283535,0.00019971507316228848,0.003770107238605898,0.27056459252282733,0.4128808097233841,0.03114359571706911,0.1770186335403727,0.0,0.004173187271778821,0.0621301775147929,0.0365296803652968,0.0,0.0013297872340425532,0.004302970605008036,0.008677144728225278,0.004784212962362173,0.03484848484848485,0.002099569387919722,0.005169251292312823,0.0021994134897360706,0.15589350903748553,0.9459286876818996,ham
0.07575757575757576,0.01106380881990638,0.0018133472076736254,0.0002988597813258737,0.001629862305156066,0.02151468727103177,0.020665814984594574,0.00024853431326862563,0.0017593833780160859,0.1167920505463694,0.7823593919984987,0.0074171823277214026,0.18506493506493507,0.6666666666666666,0.023995826812728223,0.03254437869822485,0.0943683409436834,0.04142011834319527,0.0013297872340425532,0.010031624241795841,0.017354289456450556,0.010494123550353193,0.10303030303030303,0.0005989312729107275,0.018009004502251125,0.013196480938416423,0.08160011805947162,0.9475819602835717,ham
0.09090909090909091,0.015847745750184775,0.002763476329484746,0.0005640600118263362,0.0015333612134988083,0.026443748751082394,0.025550462162771473,0.0005236973029588898,0.0056551608579088475,0.16119202994654297,0.6542143617406829,0.01217737443310826,0.264859228362878,0.0,0.09598330725091289,0.023668639053254437,0.1613394216133942,0.023668639053254437,0.009308510638297872,0.01601949297527088,0.03127046496398166,0.01754932367839361,0.18181818181818182,0.0006875156640984168,0.02351175587793897,0.026392961876832845,0.05272311215536276,0.9475617481435885,spam
0.015151515151515152,0.004487065779748707,0.002991507318719415,0.0004614389732406912,0.001629862305156066,0.0019316592286684872,0.0022544525437739535,0.0002751629896902641,0.0008796916890080429,0.14166721185316566,0.6300917324987402,0.011138688302291292,0.12422360248447206,0.0,0.0,0.004437869822485207,0.0182648401826484,0.0,0.0013297872340425532,0.0008035667997304162,0.0014734774066797642,0.0008781150373955886,0.013636363636363636,0.0006610904897780214,0.0013340003335000834,0.001466275659824047,0.08446318765969732,0.947396410300944,ham
0.06818181818181818,0.010090169992609015,0.000893573648859666,0.00010859875164740972,0.0002577277734607787,0.020715380003996538,0.023145712782745922,0.0003017916661119026,0.0015499329758713136,0.05432831425908729,0.8553853263602744,0.003166039606680535,0.16483516483516483,0.0,0.001564945226917058,0.03698224852071006,0.0532724505327245,0.07100591715976332,0.0013297872340425532,0.00851521592617554,0.016208251473477406,0.008720590716204468,0.05303030303030303,0.00022233512300866718,0.01667500416875104,0.03225806451612903,0.031134072570721132,0.9495057355929603,ham
0.022727272727272728,0.1820872135994087,0.005018931476671096,0.0011972387989426319,0.0003610909665981464,0.05781655898221541,0.0628240775531675,0.00041274448453539617,0.007707774798927614,0.11826011668977378,0.679610150606941,0.0086653362544094,0.1712749615975422,0.0,0.7563901930099113,0.05473372781065089,0.076103500761035,0.0,0.06515957446808511,0.05667738089066307,0.1216437459070072,0.06970416607188432,0.09393939393939393,0.0019404666184746925,0.11455727863931967,0.041788856304985335,0.15820275379965956,0.9473749174732128,spam
