word_boundary_ratio,n_word_boundary_ratio,whitespace_ratio,num_white_space,words,max_word_len,digits,upper_lower_ratio,avg_digit_length,comma_count,period_count,single_quote_count,num_sentences,avg_syllables,num_simple_words,fog_index,flesch,class
0.001692843026370752,0.0001848329055774452,0.0007772398550867609,0.005128888296809432,0.005786428195686481,0.00012426715663431281,0.0006283512064343163,0.0048054970727979965,0.08403361344537814,0.008875739644970414,0.0228310502283105,0.029585798816568046,0.021212121212121213,0.0002562975409105224,0.0036656891495601175,0.06760584542783367,0.947999861136663,ham
0.005423837870555882,0.0010487478384416237,0.0001222603449257029,0.006327849197362286,0.007589990230705643,0.00019083884768840897,0.0025134048257372654,0.018367867037505543,0.21428571428571427,0.013313609467455622,0.0487062404870624,0.0,0.045454545454545456,0.0012678269965581473,0.0036656891495601175,0.17670491645148842,0.9467781898572382,spam
0.002283739002406344,0.0005203094628316475,0.0012614575228661676,0.008525944181709185,0.008792364920718419,0.0002130294113731077,0.0006283512064343163,0.007537061134256101,0.12605042016806722,0.016272189349112426,0.0441400304414003,0.011834319526627219,0.04696969696969697,0.001003815352177472,0.005131964809384164,0.10582384255699187,0.9471224139359113,ham
0.002763476329484746,0.00048219898065402856,0.0021131459980524934,0.00952507826550323,0.008942661756970016,0.00022634374958392694,0.0010472520107238606,0.009672215287743929,0.21164021164021163,0.020710059171597635,0.0365296803652968,0.0,0.04090909090909091,0.0008484036137248935,0.009530791788856305,0.0480301892710282,0.9476667237386935,ham
0.0035415065914961154,0.0005657509938507764,0.0023993674723569816,0.008259508426030774,0.007589990230705643,0.00015977205852983078,0.0021363941018766757,0.0069853207886522994,0.17250673854447443,0.0014792899408284023,0.0532724505327245,0.01775147928994083,0.06363636363636363,0.0009325972577927104,0.0036656891495601175,0.13770242942289065,0.9470243865886435,spam
0.004073192780473613,0.0008023842676139029,0.002526208983434055,0.004795843602211417,0.004508905087547907,0.00020415318589922822,0.0007121313672922252,0.010753843736642153,0.13533834586466167,0.01775147928994083,0.0273972602739726,0.0,0.030303030303030304,0.0015376948302142162,0.004398826979472141,0.06499529171152357,0.9467181236080806,ham
0.001709764503413433,0.00036598631602683757,0.0013687417042011346,0.01898354759208686,0.018787104531449612,0.00022634374958392694,0.0014661528150134047,0.005521868824785698,0.11583011583011582,0.03106508875739645,0.0806697108066971,0.01775147928994083,0.06515151515151515,0.0004729877616109816,0.016129032258064516,0.050267012870521016,0.9480909208340307,ham
0.0031665614114652204,0.0006118231262027483,0.0014785310477844584,0.0017318324119096782,0.0021041557075223566,0.0003017916661119026,0.0008378016085790885,0.008481868677283818,0.1623376623376623,0.008875739644970414,0.0091324200913242,0.0,0.007575757575757576,0.0008946584561884586,0.0007331378299120235,0.23386163298014426,0.9471094748409241,ham
0.0018340923850057463,0.0003283661574369041,0.0009283857562479336,0.0331712515819623,0.0340422334109867,0.00031954411705966155,0.0025134048257372654,0.0028656340582221195,0.2834101382488479,0.034023668639053255,0.0532724505327245,0.0,0.0696969696969697,0.0005091758971722186,0.05498533724340176,0.036410722058983575,0.9498613030447762,spam
0.0005152684779230292,5.818888742955817e-05,0.0010081198334167475,0.18637181109704923,0.18734500638761553,0.0002751629896902641,0.009215817694369972,0.006331629183245739,0.1241956241956242,0.20857988165680474,0.2526636225266362,0.10650887573964497,0.2636363636363636,8.712551929723683e-05,0.250733137829912,0.03198756253359584,0.9509013542208736,spam
0.002123018921449102,0.0002857689892496157,0.0013524216666414514,0.0033304469459801505,0.003682272488164124,0.00011982904389737308,0.0005445710455764075,0.005234715831183136,0.07619047619047621,0.004437869822485207,0.0167427701674277,0.005917159763313609,0.016666666666666666,0.0004197439008303186,0.005131964809384164,0.03903858139901235,0.94822473025296,ham
0.010212488644483925,0.012511724221243891,0.014947012953857608,6.6608938919603e-05,0.0,0.0016909209527740424,0.0024296246648793565,0.03856671885574962,0.054761904761904755,0.0,0.0045662100456621,0.0,0.0030303030303030303,0.012761418039944555,0.0,0.0,0.935618569259201,spam
0.00039799823633956727,0.0,0.0005067291179161772,0.028575234796509693,0.030810851431577364,0.00013314338210819232,0.0003770107238605898,0.0015884338492256342,0.14285714285714285,0.02514792899408284,0.0624048706240487,0.10059171597633136,0.06818181818181818,1.5533321830945488e-05,0.0469208211143695,0.02305132770333632,0.9499917890100479,ham
0.0004423299419312763,6.14020815224203e-05,0.0005972107595099757,0.09918071005128888,0.10453144961298565,0.00047487806285255257,0.0025134048257372654,0.005643648591906643,0.19815668202764977,0.10207100591715976,0.1567732115677321,0.21301775147928995,0.1803030303030303,0.00011992831064755313,0.1532258064516129,0.03077850024335721,0.9505073207415354,spam
0.002503928862063171,0.00031460787029880726,0.0007772398550867609,0.005128888296809432,0.005786428195686481,0.0002219056368469872,0.0012567024128686327,0.00412374541525912,0.16071428571428573,0.0073964497041420114,0.030441400304414,0.029585798816568046,0.02878787878787879,0.0005392988534770636,0.006598240469208211,0.03468574085616201,0.9479266609472932,ham
0.00038207853057196396,0.00014152295429333963,0.0002632365512451978,0.02611070405648438,0.0290072893965582,0.0002973535533749628,0.00046079088471849864,0.0033546439491941326,0.6593406593406593,0.011834319526627219,0.0319634703196347,0.0,0.030303030303030304,0.00030334379491774786,0.039589442815249266,0.03618045880904635,0.9515559388089839,spam
0.003282341169055357,0.0004887047181645651,0.00034891297414177787,0.01878372077532805,0.02081611182084617,0.0002352199750578064,0.007246983914209115,0.02538950603788557,0.1559183673469388,0.005917159763313609,0.1567732115677321,0.0,0.15757575757575756,0.0002865922292903183,0.017595307917888565,0.06010951969755769,0.9478264341680244,spam
0.011711965149451293,0.013614575466894157,0.016611656784945302,0.0013321787783920603,0.0004508905087547907,0.005259163593273596,0.005529490616621984,0.03753996535283124,0.019189765458422166,0.0,0.0030441400304414,0.0,0.0015151515151515152,0.01454143197750797,0.0,0.0,0.933930953884128,spam
0.010502709903509868,0.0016079005995320984,0.0045051561952166265,0.000266435755678412,0.0004508905087547907,0.00019083884768840897,0.0007540214477211796,0.0119246254534261,0.15714285714285717,0.005917159763313609,0.0121765601217656,0.0,0.010606060606060607,0.002081334414564068,0.0007331378299120235,0.07794398440823515,0.9459310342765266,ham
0.0016947840864903578,0.0003342774660913328,0.0016369761676820818,0.017851195630453606,0.017208987750807845,0.0003372965680074205,0.0009215817694369973,0.004565429902570867,0.17857142857142858,0.03254437869822485,0.060882800608828,0.03550295857988166,0.06515151515151515,0.0006253179490167866,0.018328445747800588,0.05361664308774985,0.9480585615989666,ham
0.0018340923850057463,0.0003273334988141819,0.0009283857562479336,0.0331712515819623,0.0340422334109867,0.00031954411705966155,0.0025134048257372654,0.0028656340582221195,0.2741935483870968,0.034023668639053255,0.0532724505327245,0.0,0.0696969696969697,0.0005091758971722186,0.05498533724340176,0.036410722058983575,0.9498613030447762,spam
0.004204505497564944,0.0005862941621830661,0.0023928240610712596,0.0011989609005528543,0.0014278199443901705,0.00019083884768840897,0.000795911528150134,0.009622952367959873,0.14285714285714285,0.0073964497041420114,0.0106544901065449,0.0,0.00909090909090909,0.0007957687929904913,0.0007331378299120235,0.11692246905885496,0.947173214198829,ham
0.0032329518955561223,0.0007197771849922727,0.0018257027558722663,0.006061413441683874,0.006011873450063876,0.0002130294113731077,0.0006702412868632708,0.007307413781978786,0.12698412698412698,0.011834319526627219,0.0365296803652968,0.005917159763313609,0.03939393939393939,0.0014313772556629174,0.004398826979472141,0.0996361756645792,0.9467206847303226,ham
0.001399188359704676,0.00027537431564067635,0.0013371776755142749,0.020315726370478918,0.020139776057713984,0.0003550490189551795,0.0008796916890080429,0.0038168316630545623,0.11180124223602483,0.042899408284023666,0.0532724505327245,0.01775147928994083,0.05909090909090909,0.0004942700274162242,0.019794721407624633,0.057862653835038635,0.948355913434202,ham
0.005571635733948722,0.001041187456732606,0.0027396248592145276,0.0007326983281156331,0.0009769294356353798,0.0003017916661119026,0.0008378016085790885,0.013966432222791302,0.1623376623376623,0.0073964497041420114,0.0091324200913242,0.0,0.007575757575757576,0.00135980613123075,0.0021994134897360706,0.04335717607020252,0.94714874529839,ham
0.0005369261988436772,0.00021259528615525243,0.0007991755996624052,0.03643508958902285,0.03787480273540242,0.00023078186232086667,0.0017174932975871314,0.00434307452823057,0.14285714285714285,0.008875739644970414,0.3576864535768645,0.011834319526627219,0.10303030303030303,0.00021661341775838715,0.04252199413489736,0.04627160865297919,0.948904978098338,spam
0.0005348401262190133,0.00018101301870163117,0.000293766598625155,0.014920402317991074,0.016758097242053054,0.0004793161755894923,0.002052613941018767,0.0031679547331594704,0.2044817927170868,0.014792899408284023,0.0213089802130898,0.0,0.021212121212121213,0.0001500944715838791,0.026392961876832845,0.02292807482266346,0.9513574014442767,spam
0.0031625305606454157,0.0007380347413035624,0.0016818824248775572,0.011989609005528541,0.01164800480949876,0.00043937316095703466,0.0016337131367292225,0.004953513646116682,0.1254355400696864,0.023668639053254437,0.0776255707762557,0.023668639053254437,0.0893939393939394,0.00136232415506218,0.008797653958944282,0.07039018255320177,0.9467566283915411,ham
0.000857736571698211,0.00011693675149192065,0.0002853422877390843,0.05668420702058216,0.06214774179003532,0.0018595692367777527,0.0015499329758713136,0.003199797855511799,0.41758241758241754,0.05029585798816568,0.0563165905631659,0.03550295857988166,0.06060606060606061,0.00019870660373032706,0.07917888563049853,0.0357113412941033,0.9518516196471387,spam
0.001296416798920452,0.00024084425212179852,0.0010193464937545114,0.027576100712715646,0.02810550837904862,0.00023965808779474615,0.0011310321715817695,0.0024841360773695783,0.2413793103448276,0.05917159763313609,0.0684931506849315,0.04142011834319527,0.0696969696969697,0.00048100917019942326,0.021994134897360705,0.05814418672523472,0.948312112447363,ham
0.003993154552913182,0.001048281821470707,0.0013339256240738095,0.01658562579098115,0.01653265198767566,0.00046156372464173335,0.00217828418230563,0.034774787861113855,0.1613756613756614,0.0029585798816568047,0.0563165905631659,0.01775147928994083,0.05909090909090909,0.0010681182505979307,0.013929618768328446,0.09106273793572234,0.9474838618396986,spam
0.002483438272529889,0.00041956621895941767,0.001498443055333353,0.002131486045427296,0.002479897798151349,0.00021746752411004743,0.0007540214477211796,0.007478441982162042,0.16428571428571428,0.0073964497041420114,0.0091324200913242,0.0,0.007575757575757576,0.0005667611519004612,0.0021994134897360706,0.07370719931934427,0.9479006241865261,ham
0.0011862619872782868,0.00030434946832559487,0.0014515076089680996,0.010124558715779658,0.01014503644698279,0.00039943014632457696,0.0012148123324396782,0.0036383247012259073,0.1658986175115207,0.005917159763313609,0.0319634703196347,0.01775147928994083,0.031818181818181815,0.0004953325781319045,0.006598240469208211,0.09681661682044938,0.9479057006996601,spam
0.004107659002868056,0.0009952054630597282,0.0025936034705226264,0.007460201158995537,0.0067633576313218605,0.00022634374958392694,0.0013404825737265416,0.00862661502282412,0.15126050420168063,0.022189349112426034,0.0410958904109589,0.0,0.048484848484848485,0.0013034023974067244,0.0036656891495601175,0.1065387556500652,0.9467290111831116,ham
0.002294811602042162,0.0004971295967319032,0.0013883595731847944,0.014187703989875441,0.014127902607650109,0.00023965808779474615,0.0010472520107238606,0.0038711873781235705,0.2698412698412698,0.026627218934911243,0.0624048706240487,0.005917159763313609,0.06212121212121212,0.0009178864254370316,0.013196480938416423,0.05202654060363101,0.9475509717357686,ham
0.001825651038028014,0.001127905810678886,0.001941234532553765,0.01059082128821688,0.010069888028856992,0.0015533394579289102,0.001382372654155496,0.01094871606518842,0.05306122448979592,0.004437869822485207,0.0060882800608828,0.0,0.006060606060606061,0.0002714401471134983,0.004398826979472141,0.11298588232966293,0.9491411610615869,spam
0.003021763857744079,0.0005543905667116972,0.0019046093452385001,0.007593419036834743,0.007364544976328248,0.00016864828400371025,0.001968833780160858,0.006578184570048512,0.15160349854227403,0.0,0.0441400304414003,0.011834319526627219,0.05,0.0009753063368547624,0.0036656891495601175,0.12992312943341347,0.9470330133028949,spam
0.0018175700037705636,0.00046444187894994034,0.0010221351922192895,0.02278025711050423,0.02329600961899752,0.0003550490189551795,0.0019269436997319035,0.006157679303057388,0.17261904761904764,0.05029585798816568,0.0974124809741248,0.05917159763313609,0.10151515151515152,0.0008337549810760596,0.02346041055718475,0.04715755584202972,0.9477066537570504,ham
0.004231262007317097,0.0008056146812656464,0.002620038377096159,0.009325251448744422,0.008341474411963628,0.00017752450947758976,0.0017174932975871314,0.0043942611869533296,0.19601328903654489,0.010355029585798817,0.0669710806697108,0.011834319526627219,0.07878787878787878,0.0015584695286897576,0.005865102639296188,0.10556477551662012,0.9464890154111685,spam
0.0020737529669848215,0.000675521126095912,0.0018148227308324774,0.0035302737627389597,0.003682272488164124,0.0004793161755894923,0.0001675603217158177,0.01100797076531891,0.14285714285714285,0.0014792899408284023,0.0182648401826484,0.011834319526627219,0.016666666666666666,0.0007420509512533238,0.004398826979472141,0.05637174883012297,0.9477898495832143,ham
0.001834461188158317,0.0002942146615568789,0.0019469373206013416,0.00952507826550323,0.009092958593221612,0.00013758149484513206,0.0018012734584450401,0.01737004714343157,0.15873015873015875,0.005917159763313609,0.0365296803652968,0.0,0.045454545454545456,0.0005943268864761132,0.002932551319648094,0.20786216721574213,0.9473641994779011,spam
0.0056656889197441666,0.0009826649193307618,0.0045051561952166265,0.005928195563844668,0.004584053505673705,0.0004171825972723359,0.0015080428954423592,0.004176943456532456,0.07894736842105263,0.0014792899408284023,0.0121765601217656,0.01775147928994083,0.016666666666666666,0.0015319473967975825,0.004398826979472141,0.08455762324518447,0.947040955791944,spam
0.0014144277466011557,0.00048367325381130195,0.0010867870127444792,0.020448944248318123,0.02081611182084617,0.00025741053874250516,0.0007121313672922252,0.0017922987890547355,0.19548872180451124,0.014792899408284023,0.0578386605783866,0.01775147928994083,0.05757575757575758,0.000687761643114697,0.01906158357771261,0.062088963925398796,0.9481581161400913,ham
0.009414380182162585,0.0012435082288932678,0.004959149967331453,0.00019982681675880903,0.00037574209062899225,0.00012426715663431281,0.0006702412868632708,0.008376212779998999,0.15873015873015875,0.004437869822485207,0.0076103500761035,0.0,0.006060606060606061,0.0015934787427874292,0.0007331378299120235,0.07796129759890778,0.946486952281287,ham
0.001201959772769079,0.00028962462225945326,0.001231795302069879,0.00619463131952308,0.006537912376944465,0.0002219056368469872,0.0007121313672922252,0.0053111176560897665,0.2105263157894737,0.0029585798816568047,0.0182648401826484,0.0,0.02727272727272727,0.0002834056829430511,0.015395894428152493,0.021111457374924564,0.9492138643886396,spam
0.0035873302260745164,0.0007877143653432224,0.002381636938550508,0.012455871577965762,0.011272262718869767,0.0003017916661119026,0.0022201742627345846,0.004926861836540863,0.14545454545454545,0.01775147928994083,0.0898021308980213,0.011834319526627219,0.09242424242424242,0.0015045843788804387,0.007331378299120235,0.0948499028812447,0.9465578913247762,ham
0.001716776706768233,0.0002818922872069375,0.0009203419837088522,0.0036634916405781657,0.004208311415044713,0.0002751629896902641,0.0008796916890080429,0.007332034764201429,0.12422360248447206,0.005917159763313609,0.0213089802130898,0.0,0.015151515151515152,0.00039750823683255663,0.0036656891495601175,0.057228751768418774,0.9480410800013549,ham
0.0006705158414388421,9.806094839241285e-05,0.0009700336638597365,0.036235262772264035,0.03697302171789284,0.00014645772031901153,0.00041890080428954424,0.002456131433593462,0.10714285714285714,0.011834319526627219,0.0563165905631659,0.029585798816568046,0.05454545454545454,0.00028725970664654986,0.036656891495601175,0.05247400287737418,0.9496569905417487,spam
0.001235183529294944,0.00016501384477129866,0.0009392122050239375,0.006128022380603477,0.006688209213196062,0.00011539093116043334,0.00025134048257372655,0.017371129502710584,0.10714285714285714,0.005917159763313609,0.0076103500761035,0.011834319526627219,0.012121212121212121,0.00017087028299482448,0.013929618768328446,0.022035500111689605,0.9507493698666497,spam
0.0005006400761598713,0.0001041967423127746,0.000711438122486994,0.03070672084193699,0.03231381979409333,0.00035948713169211925,0.00041890080428954424,0.0035898500034078624,0.14285714285714285,0.042899408284023666,0.0471841704718417,0.09467455621301775,0.05909090909090909,0.00014142991045068345,0.0373900293255132,0.03710152178226492,0.9496744116105807,spam
0.0010581163672596587,0.00019481559517139612,0.000498758163519557,0.010191167654699261,0.011347411136995566,0.00021746752411004743,0.000795911528150134,0.0032967970013191594,0.13605442176870747,0.010355029585798817,0.0213089802130898,0.005917159763313609,0.022727272727272728,0.0003030108985937815,0.010997067448680353,0.053860317759609116,0.9489134697128003,ham
0.015246711252972382,0.0036692352489593838,0.0006054661014097934,6.6608938919603e-05,0.0006011873450063876,0.00023965808779474615,0.00012567024128686327,0.0730450812914574,0.2285714285714286,0.0,0.0030441400304414,0.0,0.0015151515151515152,0.0004889572738378231,0.0,0.0,0.9472539801072818,spam
0.08276434838598103,0.16223153548102234,0.1581063824273992,0.017784586691534005,0.000676335763132186,0.08645887422832314,0.07276306970509383,0.07350464870890436,0.02316602316602315,0.0,0.0015220700152207,0.0,0.0,0.23534321377224593,0.001466275659824047,0.06518416288249784,0.726271704231114,spam
0.00443519000056323,0.0010231674862391808,0.0012586917211973247,0.010524212349297275,0.010746223791989178,0.00027960110242720385,0.002262064343163539,0.014658525166693014,0.12755102040816327,0.0,0.0624048706240487,0.005917159763313609,0.07272727272727272,0.0014474605824437634,0.013196480938416423,0.06357311277977293,0.9469503754141781,spam
0.0018661946262832384,0.0003865173642285666,0.0005808411926658933,0.023313128621861055,0.025024423235890884,0.00019083884768840897,0.0036444369973190347,0.014751253819347323,0.15409309791332262,0.03106508875739645,0.0319634703196347,0.0,0.045454545454545456,0.00043531889636358033,0.03519061583577713,0.040549115666953565,0.9498262665286652,spam
0.00013568982831704967,0.0001285723907734116,0.0010368829596769614,1.0,1.0,0.00020859129863616795,0.004691689008042895,0.000649465846965627,0.20676691729323307,1.0,1.0,0.4970414201183432,1.0,0.00029404043869431305,1.0,0.05760824543138428,0.9509022571002617,ham
0.0014107501221604392,0.0002957892784277246,0.0007270046340576557,0.02058216212615733,0.02179304125648155,0.00025741053874250516,0.001675603217158177,0.004019601002562438,0.11224489795918369,0.03106508875739645,0.0806697108066971,0.029585798816568046,0.0803030303030303,0.0005437956963674216,0.008797653958944282,0.10938489606239583,0.94756874208365,ham
0.0006153781596126553,0.00010698986184230342,0.0011847133543287736,0.18990208485978818,0.18734500638761553,0.00023078186232086667,0.01013739946380697,0.00935721246988222,0.14227166276346606,0.19674556213017752,0.4353120243531202,0.17159763313609466,0.37424242424242427,0.00017683087430387986,0.22653958944281524,0.037416577503286266,0.9496359086452486,spam
0.0028830431403194037,0.0005720677909463932,0.0007133730048943027,0.012056217944448146,0.013000676335763132,0.0002751629896902641,0.001382372654155496,0.0027101920585831597,0.15510204081632656,0.016272189349112426,0.0319634703196347,0.029585798816568046,0.05606060606060606,0.0008405839587094203,0.01466275659824047,0.06570821984631975,0.9477826341311102,spam
0.0017373368779287361,0.000502541245136039,0.0017883998128787046,0.0332378605208819,0.031186593522206357,0.0004304969354831551,0.001675603217158177,0.0028935238673234286,0.19387755102040818,0.042899408284023666,0.1339421613394216,0.05325443786982249,0.14393939393939395,0.0007767756989477071,0.030791788856304986,0.05171982963616394,0.9477089381626667,ham
0.0016103158135831889,0.0004233403206728695,0.0012944017612486608,0.01944981016452408,0.019388291876456,0.00023965808779474615,0.0008796916890080429,0.004046295958384755,0.18633540372670807,0.019230769230769232,0.0502283105022831,0.04142011834319527,0.05303030303030303,0.0006896096741962221,0.010997067448680353,0.08757339389072985,0.9477452115554822,ham
0.004179475214248414,0.0007606337257515458,0.002381636938550508,0.0044627989076134016,0.004283459833170512,0.00018640073495146924,0.0006283512064343163,0.008598179192098583,0.10924369747899158,0.014792899408284023,0.0273972602739726,0.0,0.030303030303030304,0.0014156900149734487,0.007331378299120235,0.029919554371962878,0.9471394234517716,ham
0.014735103264304857,0.01926319466367013,0.02493487594038377,0.0007326983281156331,7.514841812579845e-05,0.0036791954589230477,0.004566018766756032,0.05228317822518786,0.05019305019305019,0.0,0.0030441400304414,0.0,0.0015151515151515152,0.0188046752353759,0.0,0.0,0.9298890108870399,spam
0.0031914165237589233,0.0009758687227101229,0.0001437325578311288,0.024512089522413908,0.02765461787029383,0.00035948713169211925,0.003937667560321716,0.011349895755978211,0.2767857142857143,0.013313609467455622,0.1156773211567732,0.011834319526627219,0.12424242424242424,0.0007481356129514344,0.028592375366568914,0.060375138790907654,0.9477886987775742,spam
0.001829303574604805,0.000493816199444566,0.001998371244862502,0.020848597881835743,0.0193131434583302,0.00020859129863616795,0.002052613941018767,0.003912370639961158,0.1792717086834734,0.029585798816568046,0.0715372907153729,0.03550295857988166,0.07575757575757576,0.0010005936933547292,0.017595307917888565,0.08455762324518447,0.9475447275100237,ham
0.0021538101429892766,0.000270989062711905,0.0010056208684981814,0.0027309664957037233,0.0032313819794093333,0.00021746752411004743,0.0006702412868632708,0.00742095803816344,0.15873015873015875,0.0073964497041420114,0.0213089802130898,0.005917159763313609,0.016666666666666666,0.0005238222191960807,0.005131964809384164,0.03160266113253381,0.9481260545254394,ham
0.0005662546518389491,0.0001866776599117659,0.0005717688578655086,0.01678545260773996,0.018185917186443225,0.0002352199750578064,0.00020945040214477212,0.001993200261644824,1.0,0.010355029585798817,0.030441400304414,0.0,0.02878787878787879,0.00037738944869139817,0.030791788856304986,0.03365684266761643,0.9507216663735256,spam
0.001923362158620176,0.00039571089893363897,0.0008413468062197916,0.0033304469459801505,0.003907717742541519,0.0003017916661119026,0.0008796916890080429,0.005882733604077249,0.15527950310559005,0.010355029585798817,0.0106544901065449,0.0,0.00909090909090909,0.0006240130621729688,0.0021994134897360706,0.13437849355454645,0.9477562930043785,ham
0.0007719207624259065,0.0001767773522117492,0.001174177681003569,0.012788916272563778,0.01307582475388893,0.00024409620053168592,0.00041890080428954424,0.007632059433774166,0.08333333333333333,0.020710059171597635,0.0334855403348554,0.011834319526627219,0.031818181818181815,0.00035214644914709523,0.010997067448680353,0.05554673765720055,0.9484799641688682,ham
0.0013286745994688521,0.0002180138204025824,0.0006198536885410614,0.00552854193032705,0.00631246712256707,0.00019083884768840897,0.0009634718498659517,0.005331655151130753,0.10857142857142857,0.008875739644970414,0.0213089802130898,0.011834319526627219,0.013636363636363636,0.0003353948178778561,0.009530791788856305,0.03512458959436076,0.9493861543713231,ham
0.001274940705313991,0.00021538838668908866,0.0015505935512947475,0.005794977686005462,0.0059367250319380775,7.988602926491539e-05,0.0006702412868632708,0.0029318053894142417,0.22222222222222218,0.0014792899408284023,0.0136986301369863,0.0,0.013636363636363636,0.00038137401387519903,0.007331378299120235,0.043005965630843204,0.9488841196587371,spam
0.0002830804220743042,0.00023708217241950988,0.000258979150142673,0.02258043029374542,0.02517472007214248,0.00029291544063802307,0.0015499329758713136,0.009717975568736001,0.09523809523809525,0.0073964497041420114,0.0380517503805175,0.029585798816568046,0.051515151515151514,0.00019855278779492302,0.030058651026392963,0.04008658163778681,0.9494437308769921,spam
0.003656552780624465,0.0008730526895943937,0.0017164395256854495,0.0332378605208819,0.03141203877658375,0.00032842034253354103,0.01420073726541555,0.00452650415383838,0.11520737327188939,0.026627218934911243,0.0974124809741248,0.05917159763313609,0.09545454545454546,0.00065604525783371,0.028592375366568914,0.06608151887289987,0.948104138417654,spam
0.003615276458719965,0.0009322281736547335,0.001556607872528535,0.05142210084593352,0.049147065454272186,0.00032842034253354103,0.02006534852546917,0.004564624308039904,0.12889812889812888,0.020710059171597635,0.2252663622526636,0.09467455621301775,0.19545454545454546,0.0006125453047283998,0.03592375366568915,0.08598775375098543,0.947765561518567,spam
0.002763476329484746,0.0005640600118263362,0.0015333612134988083,0.026443748751082394,0.025550462162771473,0.0005236973029588898,0.0056551608579088475,0.01217737443310826,0.264859228362878,0.023668639053254437,0.1613394216133942,0.023668639053254437,0.18181818181818182,0.0006875156640984168,0.026392961876832845,0.05272311215536276,0.9475617481435885,spam
0.0024248848606211464,0.0004233566690188497,0.001327199790412849,0.0033970558848997537,0.0037574209062899225,0.00013314338210819232,0.0005864611260053619,0.005635026808114641,0.07142857142857142,0.008875739644970414,0.0243531202435312,0.0,0.022727272727272728,0.0004990998033965888,0.004398826979472141,0.05201289847254011,0.9478376422659625,ham
0.0018394576262882824,0.00037061253700807693,0.0013312429919456795,0.01944981016452408,0.0193131434583302,0.00022634374958392694,0.0015080428954423592,0.006963586843536054,0.10526315789473685,0.03698224852071006,0.0654490106544901,0.05325443786982249,0.0696969696969697,0.0005189783870928724,0.015395894428152493,0.06008280033439191,0.9479609351265647,ham
0.003736779332315649,0.0006722099953087827,0.0015892612361051465,0.0023979218011057086,0.002705343052528744,0.00017308639674065,0.0005864611260053619,0.003768696911447942,0.08035714285714286,0.0014792899408284023,0.0258751902587519,0.0,0.025757575757575757,0.0009284256582560575,0.001466275659824047,0.11691324295066757,0.9470142666638072,ham
0.0016463138318107454,0.0002933430441301507,0.0014165983267960772,0.021115033637514154,0.020740963402720372,0.0003017916661119026,0.0013404825737265416,0.00345349288734041,0.14285714285714285,0.03550295857988166,0.0745814307458143,0.005917159763313609,0.07272727272727272,0.0005957606367004147,0.022727272727272728,0.052068382156531035,0.9481949128285585,ham
0.0014080069511443192,0.0002493530485787544,0.0010095767711385997,0.018850329714247653,0.019388291876456,0.0002352199750578064,0.0012985924932975871,0.004822783045855755,0.15151515151515152,0.028106508875739646,0.0624048706240487,0.023668639053254437,0.06515151515151515,0.0005186521322418144,0.01686217008797654,0.055440048256127986,0.9480849814039493,ham
0.0053152516852060395,0.0009059226415258025,0.002683004320742157,0.0034636648238193565,0.0033065303975351318,0.00017752450947758976,0.001591823056300268,0.02292328890222085,0.1535714285714286,0.0029585798816568047,0.0213089802130898,0.0,0.021212121212121213,0.0013063623601146906,0.007331378299120235,0.0338451236161814,0.9475296024322599,spam
0.0012219584271818444,0.0004835713705767343,0.001365386182459891,0.007460201158995537,0.007665138648831442,0.00048819240106337183,4.1890080428954424e-05,0.00421690672756623,0.0,0.013313609467455622,0.0334855403348554,0.01775147928994083,0.02727272727272727,0.00042639587655945397,0.008064516129032258,0.060335131656696975,0.9482378192074471,ham
0.0027172091722487265,0.0006298628151942307,0.0015333612134988083,0.026443748751082394,0.025550462162771473,0.0005902689940129859,0.0036444369973190347,0.011026720018985978,0.39967897271268055,0.023668639053254437,0.1582952815829528,0.023668639053254437,0.1787878787878788,0.0009271439494129117,0.026392961876832845,0.05272414810857514,0.947342825689892,spam
0.003369588713330421,0.0009051951055367536,0.0014073041940420227,0.05641777126490375,0.05470804839558127,0.00029291544063802307,0.020526139410187667,0.003636146760059238,0.12717770034843204,0.051775147928994084,0.1293759512937595,0.11834319526627218,0.1393939393939394,0.000753721573758977,0.04472140762463343,0.08067262659344804,0.9480937918668843,spam
0.002705642382939721,0.0003140436313217578,0.001231795302069879,0.0026643575567841206,0.0030810851431577364,0.0002219056368469872,0.000795911528150134,0.006937667101582605,0.10884353741496598,0.0073964497041420114,0.0136986301369863,0.005917159763313609,0.015151515151515152,0.0005119984551180629,0.001466275659824047,0.10394839679854372,0.9475122941186702,ham
0.0013822656061153325,0.0002912122358517393,0.0014978828709777587,0.029974022513821356,0.0290072893965582,0.00016864828400371025,0.002387734584450402,0.009985103727561201,0.2687651331719128,0.05473372781065089,0.0776255707762557,0.011834319526627219,0.08181818181818182,0.0006427553755102602,0.03225806451612903,0.05151073327883051,0.948428915775769,spam
0.16729660548496114,0.3279089897984043,0.3168877940080715,0.03297142476520349,0.0006011873450063876,0.1638950652624478,0.14636394101876676,0.06665439721961346,0.030728996404053608,0.0,0.0060882800608828,0.0,0.004545454545454545,0.41429402074192756,0.0,0.0,0.5549290816024431,spam
