paragraphs,avg_chars_paragraph,upper_ratio,lower_ratio,links,special_characters,semi_colon_count,words_len_1-3,words_len_6+,num_lines,num_complex_words,num_simple_words,class
0.05303030303030303,0.009110289890777694,0.07481272116265741,0.8020644001188034,0.6666666666666666,0.019300991131977047,0.0013297872340425532,0.006065633262481207,0.015225933202357564,0.006293878716308284,0.007003501750875438,0.005131964809384164,ham
0.3560606060606061,0.00891859360152043,0.09554142489207355,0.8404122066293401,0.0,0.1664058424621805,0.0026595744680851063,0.035512468246150654,0.06303208906352324,0.037503730907486474,0.08120727030181757,0.1532258064516129,spam
0.12121212121212122,0.007013221647367989,0.058592505148759896,0.7818024861244818,0.6666666666666666,0.020865936358894107,0.0013297872340425532,0.010070506506298926,0.02177472167648985,0.010571985967462161,0.016008004002001,0.006598240469208211,ham
0.007575757575757576,0.015744764720374477,0.31270412584480545,0.49636978080051847,0.0,0.03025560772039645,0.0013297872340425532,0.002695837005547203,0.004256712508185986,0.0030366342672497695,0.005502751375687844,0.005131964809384164,spam
0.030303030303030304,0.0154919931017492,0.09705221819184454,0.7597925140686662,0.6666666666666666,0.01564945226917058,0.009308510638297872,0.006389652133340246,0.01489849377865095,0.006847567015749837,0.007170251792562948,0.006598240469208211,ham
0.030303030303030304,0.016755851194875587,0.1025690581140331,0.8113626128963469,0.6666666666666666,0.01617110067814293,0.007978723404255319,0.007232101197573747,0.013916175507531107,0.0074315351440671,0.011172252793063199,0.020527859237536656,ham
0.015151515151515152,0.008222468588322245,0.09433511983638838,0.7590911552488336,0.0,0.0,0.0013297872340425532,0.0019311524703198714,0.002455795677799607,0.002028748534672567,0.003168250792062698,0.0036656891495601175,ham
0.5681818181818182,0.004836313723231683,0.17749606500471343,0.7535572733273546,0.0,0.03182055294731351,0.0013297872340425532,0.03260925916325367,0.07842174197773412,0.03523706943164761,0.08687677171919293,0.12316715542521994,spam
0.5984848484848485,0.007175494785250883,0.030870913542057492,0.9272225020038548,0.6666666666666666,0.02556077203964528,0.0013297872340425532,0.04817512571932189,0.10347085789129011,0.05170497065019444,0.11288977822244456,0.15469208211143695,ham
0.08333333333333333,0.016731366194780828,0.08114339035859586,0.7282429584730322,0.0,0.17005738132498696,0.009308510638297872,0.015254808440043548,0.02619515389652914,0.017116754694454898,0.03301650825412707,0.015395894428152493,spam
0.045454545454545456,0.014408351810790835,0.10707908853781514,0.7525507765179567,0.6666666666666666,0.018779342723004695,0.0013297872340425532,0.007854217429623101,0.01653569089718402,0.008759521924758951,0.01150575287643822,0.01686217008797654,ham
0.12121212121212122,0.005761846103309517,0.07802075219188483,0.8492988191017672,0.8333333333333334,0.01773604590505999,0.0026595744680851063,0.008281922339157033,0.017026850032743943,0.00883738434186792,0.016341504085376022,0.018328445747800588,ham
0.11363636363636363,0.000531107343158993,0.03142166461507414,0.7898880871715722,0.0,0.005216484089723527,0.0013297872340425532,0.0012831147286017938,0.00343811394891945,0.0014491060961946906,0.0033350008337502085,0.004398826979472141,spam
0.022727272727272728,0.008247745750184773,0.10432763576606775,0.784161634866903,0.0,0.0010432968179447052,0.0013297872340425532,0.002553268702369226,0.0054027504911591355,0.002768441497207767,0.00400200100050025,0.005131964809384164,ham
0.3712121212121212,0.0028429488572960598,0.15625976959898705,0.7643485644112482,0.0,0.03390714658320292,0.003989361702127659,0.013660635595417078,0.030288146692861822,0.015209125475285171,0.03118225779556445,0.04325513196480939,spam
0.045454545454545456,0.003637472283813747,0.048408964513661105,0.8289956094263603,0.0,0.0010432968179447052,0.0013297872340425532,0.002060760018663487,0.005566470203012442,0.002123913711139084,0.004669001167250292,0.007331378299120235,spam
0.06818181818181818,0.005351340455553316,0.05829728892983846,0.7762373459452062,0.0,0.008346374543557642,0.0013297872340425532,0.003810461921302297,0.0091683038637852,0.004706350545253204,0.008504252126063032,0.010263929618768328,ham
0.06818181818181818,0.005305381979439629,0.10172048301979837,0.7704272809230498,0.0,0.00782472613458529,0.0013297872340425532,0.004471460417854736,0.009332023575638507,0.00466741933669872,0.007503751875937969,0.0036656891495601175,spam
0.045454545454545456,0.03135809312638581,0.029959748270011927,0.7309701626503551,0.6666666666666666,0.04121022430881586,0.0013297872340425532,0.018961584322670953,0.029142108709888672,0.0192017371970395,0.022177755544438887,0.053519061583577714,ham
0.03787878787878788,0.01644557068947313,0.048726370448686614,0.8822839104420486,0.0,0.014084507042253521,0.0013297872340425532,0.008320804603660118,0.012933857236411264,0.008651379678774272,0.01584125396031349,0.028592375366568914,spam
0.030303030303030304,0.007244148805124414,0.03400698135431799,0.8331478596972663,0.0,0.0020865936358894104,0.003989361702127659,0.0028643268183939034,0.005239030779305829,0.0030366342672497695,0.005169251292312823,0.013929618768328446,ham
0.045454545454545456,0.011641906873614188,0.06781288519903055,0.7207963270758185,0.0,0.08398539384454877,0.0013297872340425532,0.006454455907512054,0.01031434184675835,0.00705520012804042,0.01167250291812573,0.010997067448680353,spam
0.030303030303030304,0.012571076619857105,0.09674750765061504,0.8085111796235782,0.6666666666666666,0.01773604590505999,0.0026595744680851063,0.005210223443413344,0.012278978388998035,0.00549795178586105,0.005169251292312823,0.0021994134897360706,ham
0.015151515151515152,0.0028019216555801923,0.06612461135731768,0.802283706837631,0.0,0.0020865936358894104,0.0013297872340425532,0.00033697962569340036,0.0013097576948264572,0.0003590322566691323,0.00016675004168751042,0.0007331378299120235,ham
0.6212121212121212,0.009640129518178298,0.14286239102261936,0.7161076417539862,0.0,0.1189358372456964,0.0013297872340425532,0.0630411115143346,0.1101833660772757,0.06959602382589963,0.14307153576788395,0.2221407624633431,spam
0.03787878787878788,0.007787139689578713,0.055812562191332585,0.8366443645519455,0.0,0.004694835680751174,0.0013297872340425532,0.0037197366374617656,0.007531106745252128,0.003983960342075553,0.009671502417875604,0.005865102639296188,ham
0.022727272727272728,0.07390096082779009,0.21791361787954858,0.49674353106085706,0.0,0.02764736567553469,0.0013297872340425532,0.024573591165949506,0.04682383759004584,0.028047772918586192,0.04335501083875271,0.04618768328445748,spam
0.015151515151515152,0.0027597930524759793,0.09061081404189003,0.6203188709334405,0.0,0.0,0.0013297872340425532,0.0003240188708590388,0.0004911591355599214,0.0003460551871509709,0.00033350008337502084,0.0007331378299120235,ham
0.06818181818181818,0.01872525700463616,0.09714772776137692,0.6727703477520431,0.0,0.16014606155451225,0.02127659574468085,0.013284773705220592,0.020956123117223315,0.016035332234608114,0.02451225612806403,0.019794721407624633,spam
0.030303030303030304,0.21448879034244886,0.06263232869975736,0.8839479602810649,0.6666666666666666,0.2775169535732916,0.014627659574468085,0.0891311109959044,0.2296987557301899,0.0987944302417628,0.24862431215607803,0.20527859237536658,ham
0.015151515151515152,0.03745971914264597,0.09235828795901631,0.7346149742143638,0.0,0.08242044861763172,0.0026595744680851063,0.009305821971071595,0.01997380484610347,0.011034834780276585,0.01217275304318826,0.010263929618768328,spam
0.06060606060606061,0.004961714708056172,0.10325330757950815,0.6109806607745063,0.0,0.03390714658320292,0.0013297872340425532,0.0032920317279278347,0.006712508185985593,0.00389744654528781,0.007003501750875438,0.008064516129032258,spam
0.045454545454545456,0.012905764966740575,0.11321223602895472,0.8360790453588633,0.6666666666666666,0.02034428794992175,0.0013297872340425532,0.007504277049095339,0.016371971185330715,0.007833824299130104,0.017008504252126064,0.013196480938416423,ham
0.09090909090909091,0.008312744166402701,0.12578088278846514,0.7369160400271717,0.6666666666666666,0.028169014084507043,0.003989361702127659,0.008489294416506817,0.01899148657498363,0.00942567816002457,0.01167250291812573,0.007331378299120235,ham
0.6287878787878788,0.010090169992609015,0.1363047795386678,0.7228829433012296,0.6666666666666666,0.1356285863328117,0.0013297872340425532,0.06667012286795583,0.1168958742632613,0.07338100243536338,0.1469067867266967,0.22653958944281524,spam
0.07575757575757576,0.004402808573540281,0.3738043811997067,0.4166802065466883,0.0,0.05529473135106938,0.0026595744680851063,0.003914147959977189,0.0068762278978389,0.004338666908905298,0.006836751709187927,0.0021994134897360706,spam
0.05303030303030303,0.004260819577892749,0.2987369979999898,0.5528303838990057,0.0,0.006259780907668232,0.0013297872340425532,0.00266991549587848,0.006057629338572364,0.0029328177111044786,0.0050025012506253125,0.0036656891495601175,spam
0.030303030303030304,0.01165360926336536,0.07922921999933498,0.8294433823539915,0.6666666666666666,0.01564945226917058,0.0013297872340425532,0.004989890611229198,0.011132940406024885,0.005074034181601111,0.006169751542437886,0.0036656891495601175,ham
0.015151515151515152,0.023360679970436067,0.5449726295468731,0.4891747529686156,0.0,0.0,0.0026595744680851063,0.006532220436518223,0.0054027504911591355,0.0066918421815319,0.00016675004168751042,0.0,spam
0.03787878787878788,0.00944018583042973,0.08041343955380267,0.8680902370826231,0.0,0.0010432968179447052,0.0013297872340425532,0.004601067966198352,0.011624099541584807,0.004875052448989303,0.01200600300150075,0.021994134897360705,spam
0.20454545454545456,0.012172388306955167,0.14217379902408125,0.5960389020514661,0.0,0.18622848200312989,0.022606382978723406,0.02419772927575302,0.04174852652259332,0.029098915549557267,0.044855761213940304,0.04912023460410557,spam
0.045454545454545456,0.007604582409460457,0.11661371855866665,0.7768471179997973,0.6666666666666666,0.014606155451225874,0.0013297872340425532,0.00425112758567059,0.008349705304518664,0.004567928470392816,0.0065032516258129065,0.001466275659824047,ham
0.10606060606060606,0.010167405764966738,0.060909559602810914,0.9028177028658366,0.0,0.0026082420448617634,0.006648936170212766,0.013064440873036445,0.02848722986247544,0.01318470263045199,0.030848757712189426,0.03592375366568915,spam
0.11363636363636363,0.012849180470414329,0.031579920821218174,0.9087388101726126,0.6666666666666666,0.02556077203964528,0.007978723404255319,0.016667530716988958,0.03388998035363458,0.017575277817429933,0.03301650825412707,0.04985337243401759,ham
0.19696969696969696,0.0049885967690845735,0.0780939544974202,0.6601840077724614,0.0,0.03025560772039645,0.0013297872340425532,0.010148271035305096,0.01719056974459725,0.012574780363098404,0.021010505252626314,0.030791788856304986,spam
0.03787878787878788,0.019398585154682714,0.0920523637608979,0.789069329799569,0.6666666666666666,0.026604068857589983,0.0026595744680851063,0.009616880087096272,0.019646365422396856,0.01024323353966874,0.013173253293313323,0.01466275659824047,ham
0.030303030303030304,0.038344419807834436,0.06884412441562893,0.8377451477583965,0.6666666666666666,0.047991653625456446,0.0013297872340425532,0.015825081652755455,0.027832351015062214,0.017406575913693836,0.031015507753876938,0.0373900293255132,ham
0.06818181818181818,0.004095142108445878,0.0944266991440665,0.8804956951531218,0.0,0.001564945226917058,0.0013297872340425532,0.003512364560111981,0.009986902423051735,0.0036422308447639686,0.01183925295981324,0.008797653958944282,spam
0.09090909090909091,0.006190265019533313,0.03583003642052995,0.8913386552641362,0.0,0.001564945226917058,0.0026595744680851063,0.0069469645912177925,0.01538965291421087,0.007137388234988775,0.017175254293813575,0.030791788856304986,spam
0.030303030303030304,0.013900468095590044,0.1410610970546667,0.7420851776673165,0.6666666666666666,0.023474178403755867,0.0013297872340425532,0.005624967598112914,0.009495743287491814,0.006112199743054023,0.007337001834250459,0.010997067448680353,ham
0.007575757575757576,0.02838334565163833,0.11994300788127098,0.7464646046441038,0.6666666666666666,0.02556077203964528,0.0013297872340425532,0.005728653636787807,0.012442698100851343,0.005956474908836087,0.008504252126063032,0.010997067448680353,ham
0.030303030303030304,0.006766691303276669,0.1593634797160341,0.5576857117341564,0.0,0.003129890453834116,0.0013297872340425532,0.0024884649281974184,0.005893909626719057,0.0028160240854410257,0.0021677505419376354,0.001466275659824047,spam
0.06060606060606061,0.011539393939393938,0.04439963465959933,0.8610397399592636,0.0,0.003129890453834116,0.0013297872340425532,0.008152314790813417,0.018009168303863784,0.008962829347210146,0.018342504585626147,0.02785923753665689,ham
0.03787878787878788,0.015153626860943936,0.06808767068901878,0.8438078282575484,0.6666666666666666,0.02034428794992175,0.0013297872340425532,0.007802374410285655,0.014571054354944336,0.007954943614632944,0.013673503418375855,0.01906158357771261,ham
0.022727272727272728,0.009786844050258682,0.14127700271117133,0.7571090225021216,0.6666666666666666,0.014084507042253521,0.0013297872340425532,0.003214267198921665,0.007039947609692207,0.003361061005203805,0.00383525095881274,0.001466275659824047,ham
0.06060606060606061,0.0375580192165558,0.10963974986701712,0.5591344849568453,0.0,0.24047991653625456,0.026595744680851064,0.023238633418010263,0.036345776031434185,0.02899942468325136,0.04769051192262798,0.024193548387096774,spam
0.030303030303030304,0.008798226164079822,0.14568441861000825,0.7553901017629385,0.6666666666666666,0.013562858633281168,0.0013297872340425532,0.0036160505987868734,0.0073673870333988214,0.003754698780588034,0.004669001167250292,0.002932551319648094,ham
0.045454545454545456,0.001622320768662232,0.12811958873584448,0.7214828143218937,0.0,0.001564945226917058,0.0013297872340425532,0.0008165275545647778,0.00343811394891945,0.0008824407272349758,0.002334500583625146,0.0021994134897360706,spam
0.045454545454545456,0.007541389504804138,0.12935897392439627,0.7795648790229188,0.6666666666666666,0.015127803860198226,0.0013297872340425532,0.0043288921146767585,0.0073673870333988214,0.004528997261838331,0.005169251292312823,0.005865102639296188,ham
0.06060606060606061,0.03351929046563193,0.09637689645728814,0.5763411066802755,0.0,0.2149191444966093,0.02925531914893617,0.020737207734978485,0.03372626064178127,0.02588925368873201,0.04052026013006503,0.026392961876832845,spam
0.007575757575757576,0.013385562946538556,0.052001420552599056,0.8511093572384262,0.6666666666666666,0.014084507042253521,0.0013297872340425532,0.0022810928508476334,0.004747871643745907,0.0024915973474869905,0.00383525095881274,0.0007331378299120235,spam
0.15151515151515152,0.002943626956930726,0.03316426003189884,0.7567413472821172,0.0,0.01617110067814293,0.0013297872340425532,0.0054694385401005755,0.010805500982318271,0.006224667678878089,0.010005002501250625,0.026392961876832845,spam
0.015151515151515152,0.007997782705099777,0.05811849472930867,0.7912513680963112,0.0,0.0,0.0013297872340425532,0.002021877754160402,0.002455795677799607,0.0019595374972423726,0.0025012506253126563,0.005865102639296188,ham
0.7575757575757576,0.013720388968595567,0.03951412160369384,0.8791680600483056,0.0,0.9890453834115805,0.04654255319148936,0.1115532168593499,0.2036673215455141,0.1167503687650588,0.2207770551942638,0.25,spam
0.06060606060606061,0.004310125646711012,0.1970624681557519,0.5942423865040295,0.0,0.011476264997391758,0.0013297872340425532,0.003045777386074965,0.007531106745252128,0.003395666523918902,0.007170251792562948,0.002932551319648094,spam
0.022727272727272728,0.29323932002956393,0.3530834773983064,0.5031013451480886,0.0,0.5623369848721962,0.5492021276595744,0.10388044999740785,0.18696791093647674,0.11250254134278063,0.2194430548607637,0.14516129032258066,spam
0.06060606060606061,0.011853954175905394,0.05798524923272842,0.9141068194906004,0.5,0.013562858633281168,0.0026595744680851063,0.008994763855046918,0.018172888015717092,0.009205067978215825,0.017008504252126064,0.03372434017595308,spam
0.03787878787878788,0.005829162707211487,0.5079476056279354,0.40420922138695264,0.0,0.0,0.0013297872340425532,0.0028643268183939034,0.00573018991486575,0.0029284920212650912,0.007003501750875438,0.006598240469208211,spam
0.4696969696969697,0.007324602734663709,0.027926509399591105,0.9183012829847708,0.0,0.16901408450704225,0.0026595744680851063,0.03912851884493753,0.07154551407989522,0.04140117745277428,0.08821077205269301,0.1627565982404692,spam
0.10606060606060606,0.01739948263118995,0.06267383768557906,0.9010608274177618,0.6666666666666666,0.03390714658320292,0.0013297872340425532,0.020840893773653377,0.04158480681074001,0.022095623699589492,0.045356011339002834,0.050586510263929615,ham
0.09090909090909091,0.009119205997254777,0.15341501248690373,0.7064384382209196,0.6666666666666666,0.028169014084507043,0.003989361702127659,0.009331743480740319,0.020464963981663392,0.010295141817741384,0.01250625312656328,0.007331378299120235,ham
0.15151515151515152,0.005662836793657193,0.12643232290967005,0.6120737506209911,0.0,0.03495044340114763,0.0013297872340425532,0.008307843848825755,0.017354289456450556,0.01083152735782539,0.020343505085876273,0.030058651026392963,spam
0.022727272727272728,0.019032668144863266,0.09154406402797156,0.8047536261027738,0.6666666666666666,0.02608242044861763,0.0013297872340425532,0.0065451811913525846,0.01489849377865095,0.006921103743019418,0.009004502251125562,0.002932551319648094,ham
0.015151515151515152,0.0035742793791574278,0.12401918899537596,0.6250938465121643,0.0,0.0020865936358894104,0.0013297872340425532,0.0005832339675462699,0.0009823182711198428,0.0005969451978354248,0.0008337502084375521,0.0021994134897360706,ham
0.030303030303030304,0.035348608031534855,0.30893659492203995,0.4217492877318324,0.0,0.20918101199791342,0.0398936170212766,0.012494167660324537,0.024230517354289455,0.016022355165089954,0.021344005336001334,0.013929618768328446,spam
0.007575757575757576,0.022429169746242917,0.07270513693563979,0.7619916024152446,0.0,0.07042253521126761,0.0013297872340425532,0.0039789517341489965,0.005239030779305829,0.004580905539910978,0.007003501750875438,0.022727272727272728,spam
0.045454545454545456,0.015531781226903178,0.10294346454862661,0.7218765453288097,0.6666666666666666,0.029212310902451747,0.0013297872340425532,0.00834672611332884,0.016044531761624098,0.009451632299060892,0.011005502751375688,0.007331378299120235,ham
0.015151515151515152,0.01956910569105691,0.0872323823956543,0.826996966492478,0.0,0.01617110067814293,0.0,0.005145419669241536,0.009986902423051735,0.005523905924897373,0.011339002834750709,0.019794721407624633,spam
0.030303030303030304,0.004903670854890367,0.04799065035168385,0.8834957261534698,0.0,0.008868022952529996,0.0026595744680851063,0.001853387941313702,0.0032743942370661427,0.0019552118074029857,0.004335501083875271,0.001466275659824047,ham
0.10606060606060606,0.010518477457501845,0.05748972423591917,0.8884639494049981,0.6666666666666666,0.02138758476786646,0.0013297872340425532,0.01293483332469283,0.028159790438768827,0.013617271614390705,0.02451225612806403,0.026392961876832845,spam
0.09848484848484848,0.015284158659768414,0.026116348724349488,0.9167383232069579,0.0,0.054773082942097026,0.007978723404255319,0.01752294053605682,0.030288146692861822,0.01821547991365923,0.037185259296314825,0.062316715542521994,spam
0.06060606060606061,0.009197043606799703,0.09421810662155944,0.7874019190347892,0.6666666666666666,0.02190923317683881,0.0013297872340425532,0.0069469645912177925,0.01538965291421087,0.0071590166841857105,0.013340003335000834,0.008797653958944282,ham
0.022727272727272728,0.0054953436807095345,0.08971077249728582,0.7937565064364365,0.0,0.0,0.0013297872340425532,0.0015682513349577478,0.0032743942370661427,0.0017086474865579187,0.003168250792062698,0.004398826979472141,ham
0.045454545454545456,0.02081189948263119,0.08833732147700382,0.851972835789434,0.6666666666666666,0.03129890453834116,0.0013297872340425532,0.011975737466950076,0.02619515389652914,0.01270455105828002,0.02334500583625146,0.0344574780058651,ham
0.05303030303030303,0.01738621992280529,0.0680090461012543,0.8542894749772882,0.6666666666666666,0.0198226395409494,0.0013297872340425532,0.01143138576390689,0.02390307793058284,0.012029743443335626,0.017175254293813575,0.019794721407624633,ham
0.045454545454545456,0.007478196600147818,0.13255645728539,0.7790464407749803,0.6666666666666666,0.014084507042253521,0.0013297872340425532,0.004225206076001867,0.009004584151931892,0.004490066053283848,0.005169251292312823,0.0021994134897360706,ham
0.015151515151515152,0.003827050997782705,0.10595432929370627,0.6627630982998747,0.0,0.0020865936358894104,0.0013297872340425532,0.0006480377417180777,0.0014734774066797642,0.0006748076149443933,0.0015007503751875938,0.0021994134897360706,ham
0.06818181818181818,0.06828381374722838,0.04170896267305208,0.4832697775017955,0.0,0.49400104329681793,0.04920212765957447,0.03905075431593136,0.0527177472167649,0.058016152125860275,0.06803401700850426,0.04618768328445748,spam
0.015151515151515152,0.00990761271249076,0.45741038916427407,0.20355924327869473,0.0,0.0,0.0013297872340425532,0.0021774068121727407,0.004256712508185986,0.0025478313153990233,0.0025012506253126563,0.001466275659824047,ham
0.030303030303030304,0.007141167775314116,0.1681479949268047,0.7182778950685784,0.6666666666666666,0.014084507042253521,0.0013297872340425532,0.002877287573228265,0.005893909626719057,0.0029890516790165114,0.003168250792062698,0.0007331378299120235,ham
0.10606060606060606,0.009159830007390981,0.09619011302266667,0.5224149618753094,0.0,0.015127803860198226,0.0026595744680851063,0.01001866348696148,0.014734774066797643,0.011943229646547883,0.013340003335000834,0.01466275659824047,ham
0.015151515151515152,0.006354767184035476,0.0860568026657802,0.7531693025903794,0.0,0.0010432968179447052,0.0026595744680851063,0.00133495774793924,0.0029469548133595285,0.0014534317860340777,0.002834750708687677,0.0036656891495601175,ham
0.08333333333333333,0.016502359429188696,0.07745940496262325,0.7343603519411701,0.0,0.17005738132498696,0.009308510638297872,0.014995593343356317,0.02570399476096922,0.01688749313296738,0.03301650825412707,0.015395894428152493,spam
0.015151515151515152,0.004458980044345898,0.14574938254955838,0.6602518148473606,0.0,0.0020865936358894104,0.0013297872340425532,0.0008554098190678625,0.0022920759659463,0.0008694636577168144,0.0021677505419376354,0.004398826979472141,ham
0.05303030303030303,0.03395056253592839,0.09208181183711975,0.5735098844081212,0.0,0.22535211267605634,0.034574468085106384,0.018637565451811913,0.03077930582842174,0.023510124277069087,0.03601800900450225,0.02346041055718475,spam
0.015151515151515152,0.01652180339985218,0.05882363726521685,0.8289369495405967,0.0,0.054773082942097026,0.005319148936170213,0.004264088340504951,0.006712508185985593,0.004585231229750364,0.009338002334500583,0.013929618768328446,spam
0.015151515151515152,0.011999999999999999,0.16193988590444724,0.7388213964954425,0.6666666666666666,0.013562858633281168,0.0013297872340425532,0.0030716988957436883,0.0063850687622789785,0.0031923591014677067,0.00383525095881274,0.002932551319648094,ham
0.05303030303030303,0.07136700336700336,0.05202628555393915,0.4848686482637409,0.0,0.3171622326551904,0.015957446808510637,0.03275182746643165,0.046660117878192534,0.049442634864194965,0.06169751542437885,0.030058651026392963,spam
0.09848484848484848,0.010790440995319043,0.01414101435582661,0.9956468036002285,0.0,0.0020865936358894104,0.0013297872340425532,0.012623775208668152,0.029142108709888672,0.013024652106394667,0.03335000833750208,0.0469208211143695,spam
0.09090909090909091,0.01656995037482842,0.1553240311430909,0.6973109169288645,0.0,0.09546165884194054,0.009308510638297872,0.01687490279433874,0.03356254092992796,0.018327947849483297,0.02351175587793897,0.026392961876832845,spam
0.03787878787878788,0.014624010136205259,0.08779292979947634,0.8572827702779902,0.6666666666666666,0.020865936358894107,0.003989361702127659,0.007309865726579916,0.016044531761624098,0.007669448085233393,0.013840253460063364,0.024193548387096774,ham
0.045454545454545456,0.0080750184774575,0.13939926760839283,0.7748057032780906,0.0,0.01773604590505999,0.003989361702127659,0.004536264192026544,0.007694826457105435,0.004857749689631754,0.008837752209438053,0.011730205278592375,ham
0.06060606060606061,0.2322371027346637,0.5416903443823894,0.4805648498537406,0.0,0.0,0.003989361702127659,0.17761418425009073,0.2223313686967911,0.17891918313673072,0.007003501750875438,0.011730205278592375,spam
0.015151515151515152,0.010188470066518846,0.0493454989242192,0.8777975356267671,0.0,0.0,0.0013297872340425532,0.0025921509668723106,0.007531106745252128,0.002634345112186766,0.0080040020010005,0.008797653958944282,ham
0.12878787878787878,0.0028972653362897265,0.014330686542661144,0.9735411378171568,0.0,0.0010432968179447052,0.0013297872340425532,0.004976929856394837,0.011787819253438114,0.005186502117425176,0.01250625312656328,0.01686217008797654,spam
0.007575757575757576,0.06247942843064794,0.27397788748508184,0.38991015810212104,0.0,0.08398539384454877,0.013297872340425532,0.012610814453833791,0.015062213490504257,0.013833556106360062,0.012839753209938302,0.005131964809384164,spam
0.4621212121212121,0.007465268245756049,0.029690649779615427,0.9165567934732702,0.0,0.16953573291601462,0.0026595744680851063,0.03912851884493753,0.07154551407989522,0.04142280590197122,0.087877271969318,0.16202346041055718,spam
0.23484848484848486,0.03738610047257497,0.27323160849444805,0.4369732711966581,0.0,0.6901408450704225,0.26728723404255317,0.07519829954896573,0.14292730844793713,0.09731071862685302,0.13923628480907121,0.11656891495601172,spam
0.022727272727272728,0.015235476718403548,0.10200468383072776,0.7693984290768171,0.6666666666666666,0.022952529994783515,0.0013297872340425532,0.005210223443413344,0.01195153896529142,0.005459020577306566,0.00783725195931299,0.005865102639296188,ham
0.12878787878787878,0.00936881005173688,0.0815421912510364,0.7779940945814339,0.6666666666666666,0.02190923317683881,0.0026595744680851063,0.013414381253564207,0.028323510150622136,0.014655437175843618,0.01667500416875104,0.009530791788856305,ham
0.09090909090909091,0.5050611339879632,0.530748176981104,0.48396736231221493,0.0,0.0026082420448617634,0.005319148936170213,0.5428223339727306,0.6326129666011788,0.5449806857948671,0.009171252292813074,0.0021994134897360706,spam
0.015151515151515152,0.02442793791574279,0.30267519600428555,0.45845843712613543,0.0,0.06364110589462701,0.0013297872340425532,0.005624967598112914,0.010478061558611657,0.007020594609325322,0.01200600300150075,0.012463343108504398,spam
0.015151515151515152,0.0029283074648928306,0.1363047795386678,0.5655357051721358,0.0,0.0,0.0013297872340425532,0.0003629011353621235,0.0006548788474132286,0.00039796346522361656,0.00016675004168751042,0.0007331378299120235,ham
0.030303030303030304,0.004950480413895048,0.061749309848760085,0.7738332522094773,0.0,0.0020865936358894104,0.003989361702127659,0.0019570739799885943,0.003765553372626064,0.001976840256599921,0.00400200100050025,0.005865102639296188,ham
0.045454545454545456,0.14028159645232813,0.6771014983637589,0.4334134962266552,0.0,0.0,0.005319148936170213,0.08659080304836954,0.06614276358873608,0.08630616367545214,0.0008337502084375521,0.001466275659824047,spam
0.06060606060606061,0.012264005912786398,0.1116629751869574,0.7601392888878975,0.6666666666666666,0.02556077203964528,0.0013297872340425532,0.008994763855046918,0.01899148657498363,0.009520843336491086,0.012839753209938302,0.016129032258064516,ham
0.11363636363636363,0.039167166644928475,0.032905095457843314,0.592943177066146,0.0,0.3620239958268127,0.07313829787234043,0.03889522525791902,0.06614276358873608,0.05202939738814848,0.06619976654994164,0.0373900293255132,spam
0.030303030303030304,0.04357772850455777,0.26377118557302454,0.5056885349126832,0.6666666666666666,0.22326551904016692,0.0398936170212766,0.016226865052620665,0.03258022265880812,0.019824636533911245,0.02451225612806403,0.013929618768328446,spam
0.07575757575757576,0.037286523774328645,0.05346227562768704,0.45195805804765904,0.0,0.20500782472613457,0.006648936170212766,0.021333402457359117,0.03307138179436804,0.03472663803059993,0.03951975987993997,0.015395894428152493,spam
0.022727272727272728,0.005203252032520325,0.06157555262618531,0.817976193362325,0.0,0.0005216484089723526,0.0013297872340425532,0.0015293690704546632,0.003110674525212836,0.0015961795507338534,0.0021677505419376354,0.001466275659824047,ham
0.3560606060606061,0.008911715462238108,0.09500934340161973,0.8414754078637615,0.0,0.1664058424621805,0.0026595744680851063,0.03548654673648193,0.06319580877537656,0.03747777676845015,0.08137402034350509,0.1532258064516129,spam
0.015151515151515152,0.006902439024390243,0.17446161656964854,0.584106577727609,0.0,0.06103286384976526,0.0026595744680851063,0.0012701539737674321,0.0013097576948264572,0.001622133689770176,0.0016675004168751042,0.0007331378299120235,spam
0.015151515151515152,0.0030827790096082776,0.03469266633799062,0.8084093584692952,0.0,0.0020865936358894104,0.0013297872340425532,0.0004147441546995697,0.0016371971185330713,0.00044554605345687505,0.001167250291812573,0.005131964809384164,ham
0.030303030303030304,0.017804385316580438,0.05986426208255895,0.7917719517675197,0.0,0.08555033907146584,0.061170212765957445,0.0073357872362486394,0.011132940406024885,0.007916012406078459,0.01217275304318826,0.008797653958944282,spam
0.030303030303030304,0.0693510716925351,0.10912104440690404,0.6526113848207462,0.0,0.19196661450182578,0.013297872340425532,0.02986157913836902,0.05386378519973805,0.031733260661744034,0.05669501417375354,0.045454545454545456,spam
0.06818181818181818,0.01686649197070483,0.07176614884998046,0.7227768963975207,0.6666666666666666,0.02138758476786646,0.0013297872340425532,0.012571932189330707,0.02504911591355599,0.014460781133071197,0.01934300483575121,0.005865102639296188,ham
0.09848484848484848,0.003915052968711505,0.11026137185964965,0.7504759101130275,0.0,0.011997913406364111,0.0013297872340425532,0.004989890611229198,0.008840864440078585,0.005082685561279885,0.008504252126063032,0.0036656891495601175,spam
0.015151515151515152,0.013881744271988173,0.5245513195474685,0.4776376304063689,0.0,0.0,0.0026595744680851063,0.0036938151277930427,0.004092992796332679,0.0037720015399455827,0.0,0.0,spam
