paragraphs,avg_chars_paragraph,word_boundary_ratio,n_word_boundary_ratio,whitespace_ratio,words,max_word_len,digits,upper_ratio,lower_ratio,upper_lower_ratio,avg_digit_length,links,class
0.3560606060606061,0.008911715462238108,0.002385195099009343,0.0002573623859396238,0.007826366173496978,0.10411866359447004,0.00043366084217811635,0.0024296246648793565,0.09500934340161973,0.8414754078637615,0.005604960738766347,0.19999999999999998,0.0,spam
0.1590909090909091,0.0036573154664352966,0.0020447125847610392,0.0002111208914882764,0.006054584647003301,0.026137672811059907,0.000262824752835222,0.0012985924932975871,0.09014025029464562,0.6156484221833056,0.007365408231659999,0.17316017316017313,0.0,spam
0.10606060606060606,0.010167405764966738,0.0029706493589554146,0.0004070611058920852,0.00870755480952735,0.02959389400921659,0.0001971185646264165,0.0032255361930294906,0.060909559602810914,0.9028177028658366,0.003332515977313948,0.13743218806509946,0.0,spam
0.06060606060606061,0.0375580192165558,0.0021554100996117593,0.00028319462976681797,0.003302862518329751,0.08042914746543779,0.00012265155132310361,0.013781836461126006,0.10963974986701712,0.5591344849568453,0.009779079326771967,0.0759602934829521,0.0,spam
0.09848484848484848,0.015284158659768414,0.003108316999555486,0.0003798670915374021,0.00850020555058559,0.04097062211981567,0.0005431711558594589,0.0005864611260053619,0.026116348724349488,0.9167383232069579,0.0013979523952999855,0.7142857142857143,0.0,spam
0.08333333333333333,0.25997111831258174,0.07478481089578075,0.044875350321453615,0.05829441321228325,0.009576612903225807,0.2578486041815418,0.3518347855227882,0.48165817309864056,0.48219432014561214,0.04764064484255769,0.027598755250225322,0.0,spam
0.007575757575757576,0.0760542005420054,0.0028944733938100747,0.0005277165439127664,0.003458655795158414,0.033482142857142856,0.0018047299694685245,0.0031417560321715817,0.052633104253350486,0.74157918484867,0.0036131868488982356,0.1261595547309833,0.0,spam
0.09848484848484848,0.006637496920423749,0.003886473985199004,0.0006280838432185714,0.008675373960242832,0.014256912442396314,0.00023216186500444612,0.001382372654155496,0.05544522323820164,0.8704269222577647,0.003165748167938506,0.14693877551020407,0.6666666666666666,spam
0.022727272727272728,0.0687331855136733,0.00029463634309577356,3.2853592039073716e-05,0.0005423223946548765,0.16964285714285715,0.0008498000341672178,0.0048173592493297585,0.1427014955227373,0.3664171348138992,0.01873284537445471,0.20024420024420023,0.0,spam
0.007575757575757576,0.014303030303030302,0.006220560287168785,0.0011171196587996762,0.010127472691412459,0.0033122119815668202,0.0001576948517011332,0.0005445710455764075,0.05785463886865943,0.7322399209577867,0.004012624222135938,0.2285714285714286,0.0,spam
0.007575757575757576,0.06247942843064794,0.01050609532284251,0.0009514005831588422,0.008326905913667141,0.01317684331797235,0.0018397732698465542,0.015415549597855228,0.27397788748508184,0.38991015810212104,0.03320008157511416,0.026640926640926654,0.0,spam
0.022727272727272728,0.007023207686622321,0.003250044132102147,0.0003736279586126049,0.008405530511819003,0.0064804147465437785,0.00010951031368134251,0.00025134048257372655,0.23508521638922636,0.664761874925345,0.017371129502710584,0.10714285714285714,0.0,spam
0.1590909090909091,0.007274269738744818,0.0014915328891259188,0.00022234041679503153,0.004397399303599233,0.04853110599078341,0.0002277814524571924,0.00217828418230563,0.10929718216316447,0.6722910127451763,0.008113981903787048,0.12433862433862435,0.6666666666666666,spam
0.21212121212121213,0.004280167528948016,0.00285332490747865,0.0004054874219605224,0.008506555452402394,0.02721774193548387,0.0002496835151934609,0.00255529490616622,0.10019717691912867,0.72077757034247,0.006944492941100595,0.18820861678004538,0.0,spam
0.5681818181818182,0.004836313723231683,0.0023817453289458946,0.0003429660408755367,0.007874013997615927,0.08762960829493087,7.88474258505666e-05,0.0034768766756032173,0.17749606500471343,0.7535572733273546,0.011643984484185304,0.15462184873949583,0.0,spam
0.015151515151515152,0.015229859571322986,0.007469919599759071,0.0005571442866208644,0.008151156811915925,0.006408410138248848,0.0021420217356070597,0.006953753351206435,0.02897025549308278,0.4862447272946655,0.003377317997633592,0.14285714285714285,0.0,spam
0.007575757575757576,0.022429169746242917,0.004061871191212699,0.00044521825666271435,0.00929352597329884,0.009792626728110598,0.00019273815207916282,0.0007540214477211796,0.07270513693563979,0.7619916024152446,0.004792168145103874,0.09285714285714285,0.0,spam
0.07575757575757576,0.0018657304754865728,0.003469402622800452,0.0005167461736068791,0.009007030862224936,0.004896313364055299,0.0001445536140593721,0.0005026809651474531,0.05119872970106763,0.8504296113415052,0.0030062917035326873,0.2448979591836735,0.0,spam
0.09090909090909091,0.0025230704255094502,0.003190056178719721,0.00042208282970313546,0.009031417399135384,0.007992511520737327,0.00010074948858683511,0.0003770107238605898,0.04086401612256516,0.9020830681681788,0.002238128148125627,0.24675324675324672,0.0,spam
0.015151515151515152,0.058861049519586095,0.0013744475836189984,0.00022857561252929696,0.0016513761896322298,0.05997983870967742,0.00026720516538247574,0.007665884718498659,0.29071674440721407,0.3149893680186182,0.04248870293717532,0.19768339768339768,0.0,spam
0.015151515151515152,0.07627420546932741,0.06322257892410055,0.1028738844143189,0.13143915169039508,7.200460829493088e-05,0.023176762787519328,0.019855898123324396,0.6572589464047663,0.44216011097779,0.07009755650061288,0.02701080432172869,0.0,spam
0.10606060606060606,0.03601330376940133,0.001140759451987909,0.00015119721294038456,0.0018883425276741063,0.1783554147465438,0.00035919382887480343,0.02006534852546917,0.04503010488434418,0.5239043131627017,0.004564624308039904,0.12889812889812888,0.0,spam
0.007575757575757576,0.0033870411431387044,0.0034875867908775366,0.0004099217333575599,0.008362055734017385,0.001800115207373272,3.50433003780296e-05,0.00025134048257372655,0.5980541341892434,0.2722891468419018,0.09757417221852958,0.17857142857142858,0.0,spam
0.030303030303030304,0.06574673564917466,0.004753399719414882,0.0008345070496238977,0.004821966684457145,0.03996255760368664,0.0003679546539693108,0.009969839142091153,0.1831041731057592,0.5507029970697679,0.016289493722253738,0.23214285714285715,0.0,spam
0.06060606060606061,0.0040405025868440496,0.00312760190419898,0.00041239287366222853,0.008656063129658829,0.008136520737327188,0.00032415052849677384,0.0010053619302949062,0.05365195722763282,0.8405411505732238,0.003191261044459482,0.20329670329670327,0.0,spam
0.030303030303030304,0.03782951465878295,0.0018966498241213554,0.00032029833041593626,0.0063187411773413865,0.04752304147465438,0.000306628878307759,0.0005026809651474531,0.031306419367155475,0.9528244612748317,0.0015912659954121266,0.2040816326530612,0.0,spam
0.015151515151515152,0.07668144863266813,0.06366506034730961,0.10340584745558067,0.13281585298744628,7.200460829493088e-05,0.023303794751389686,0.01989778820375335,0.6571423564865815,0.442749681766175,0.07000101275933951,0.02695417789757412,0.0,spam
0.022727272727272728,0.29323932002956393,0.004030891136893498,0.0005972730266773614,0.007955007648607551,0.1841877880184332,0.0005650732185957274,0.030077077747989275,0.3530834773983064,0.5031013451480886,0.03373109342731872,0.11984126984126983,0.0,spam
0.007575757575757576,0.015744764720374477,0.00530808178922338,0.0008062201260012481,0.008834067607292084,0.004680299539170507,0.0002102598022681776,0.0008378016085790885,0.31270412584480545,0.49636978080051847,0.030309787987606616,0.14935064935064934,0.0,spam
0.23484848484848486,0.03738610047257497,0.001480817515274787,0.00022193188746206317,0.0026814824616639703,0.31818836405529954,0.0004906062052924145,0.035480898123324396,0.27323160849444805,0.4369732711966581,0.02986061153718299,0.04677772168938248,0.0,spam
0.03787878787878788,0.005323619469960933,0.002805926219987905,0.00036955857166822846,0.0077592838147679385,0.007632488479262673,9.636907603958141e-05,0.0005026809651474531,0.0686647103198546,0.8886865081660198,0.00382419499947013,0.15306122448979595,0.0,spam
0.03787878787878788,0.022552212015626648,0.0023055420964225044,0.0002530943449930918,0.007033385394997177,0.03513824884792627,0.00017959691443740172,0.0024296246648793565,0.776111750164285,0.08471477213156711,0.2991520156071885,0.20476190476190473,0.0,spam
0.09090909090909091,0.0022261640798226165,0.0038995522538652814,0.0005780030314522747,0.009624823130622972,0.005904377880184331,0.0002584443402879683,0.00020945040214477212,0.05480895484363303,0.8490214541370288,0.003221424099006923,0.14285714285714285,0.0,spam
0.03787878787878788,0.0036224263541336714,0.003352918531639997,0.000488559748152778,0.008014887580847951,0.004608294930875576,0.00012265155132310361,0.0005026809651474531,0.10846614577396425,0.7929271465564182,0.006800662751257234,0.14285714285714285,0.0,spam
0.015151515151515152,0.0529630450849963,0.004016406052761535,0.0006261348357650082,0.004088685366422671,0.02620967741935484,0.0007928546710529198,0.0051943699731903485,0.17102991456736646,0.5757206732698117,0.014607766437070492,0.21995464852607707,0.0,spam
0.015151515151515152,0.09666444937176644,0.0009612623728051359,0.0001513189302924704,0.0005666380152778911,0.120823732718894,0.0002409226900989535,0.003770107238605898,0.11353685396550163,0.5146960823430463,0.010961125222481275,0.08540372670807453,0.0,spam
0.22727272727272727,0.019361973392461197,0.0024870504383973503,0.0003891754688130503,0.007628499968275176,0.11542338709677419,0.0005519319809539662,0.0047335790884718495,0.08286310054609008,0.9023400528747775,0.004536207552521482,0.14534161490683228,0.5,spam
0.015151515151515152,0.02622542498152254,0.007469919599759071,0.001263367400813024,0.007691887932811327,0.007272465437788018,0.0001839773269846554,0.0025134048257372654,0.22907981695679344,0.6108739448142972,0.018367867037505543,0.21428571428571427,0.0,spam
0.045454545454545456,0.016992239467849224,0.002408809767351318,0.00037875622184929464,0.0038041504480776124,0.025777649769585253,0.00021464021481543133,0.0030998659517426272,0.04759489135573445,0.6467641823499922,0.0038258279922520192,0.10150375939849623,0.0,spam
0.18181818181818182,0.00776985616010006,0.002887878466020588,0.00032553173256480173,0.008332704741897512,0.042194700460829494,0.0001664556767956406,0.0015499329758713136,0.05346602629245303,0.8842323200172749,0.002997866324658429,0.18315018315018314,0.6666666666666666,spam
0.20454545454545456,0.012172388306955167,0.0024977898841914256,0.0003652429001484517,0.004384447986537137,0.06984447004608295,0.0014542969656882285,0.009299597855227881,0.14217379902408125,0.5960389020514661,0.011802498693389302,0.23660714285714285,0.0,spam
0.06818181818181818,0.012270644359336154,0.0026116083388392974,0.00030912978882219403,0.00868910964621026,0.02800979262672811,4.3804125472537006e-05,0.0003770107238605898,0.08196003197737078,0.920954724739024,0.004386979060175176,0.19480519480519481,0.0,spam
0.015151515151515152,0.11313673318551366,0.0064159940926826736,0.0009959786709386313,0.008488535286071616,0.03773041474654378,0.0001839773269846554,0.015960120643431636,0.062760766762382,0.7348268191805877,0.004322682355359612,0.0660201417381574,0.0,spam
0.10606060606060606,0.01960070214338507,0.002614268192438604,0.0002843452727400156,0.007101287177770493,0.06530817972350231,0.0018310124447520467,0.0015499329758713136,0.055996092500926416,0.8697568736984141,0.003199797855511799,0.41758241758241754,0.0,spam
0.06818181818181818,0.005882416179533696,0.003930068214086597,0.0006483199851822786,0.008975313584522013,0.009144585253456222,0.00022340103990993871,0.0014242627345844505,0.10202043434434552,0.7348635573090164,0.006928206875172962,0.17857142857142858,0.0,spam
0.06060606060606061,0.004012416851441242,0.00312760190419898,0.0004073838054770894,0.008656063129658829,0.008136520737327188,0.0002759659904769831,0.0009215817694369973,0.05974997659520488,0.8366211834739222,0.0035670030689848014,0.2202380952380952,0.0,spam
0.07575757575757576,0.013071938901207192,0.0027941457545051303,0.00039821795832040206,0.008316850616800778,0.028585829493087557,0.0001664556767956406,0.0011310321715817695,0.08799191681151673,0.887313214791832,0.00490566198487562,0.2660098522167488,0.0,spam
0.022727272727272728,0.024391426459719142,0.0038791351006236827,0.0013425083663652028,0.009497091479643775,0.009648617511520737,0.001576948517011332,0.001382372654155496,0.06959183926805532,0.3186203810687938,0.01094871606518842,0.05306122448979592,0.0,spam
0.14393939393939395,0.00302058916693063,0.0030356908693023273,0.0004816885360872799,0.008502655015418359,0.01317684331797235,0.0001664556767956406,0.0005445710455764075,0.13206282462796992,0.8038399893094522,0.008144771833388895,0.33333333333333337,0.0,spam
0.12121212121212122,0.0041640798226164075,0.005588502524696929,0.0008654335098967277,0.008446609042025254,0.008784562211981567,0.0004774649676506533,0.004105227882037534,0.10423408203480775,0.6176685530762007,0.008439924593262194,0.13428571428571429,0.0,spam
0.022727272727272728,0.026290022172949,0.0030421356936872084,0.0004485859126429045,0.005429404783117707,0.021097350230414747,0.00041613919198910153,0.0014242627345844505,0.038647899934956376,0.7678987487996147,0.0025829057626498148,0.19444444444444445,0.0,spam
0.08333333333333333,0.016502359429188696,0.005133617685215238,0.000909178898749161,0.010399573653653169,0.021241359447004608,0.000613257756615518,0.002974195710455764,0.07745940496262325,0.7343603519411701,0.005301886858452517,0.21526418786692755,0.0,spam
0.030303030303030304,0.037838876570583886,0.0018966498241213554,0.0003204760958432585,0.0063187411773413865,0.04752304147465438,0.000306628878307759,0.0005026809651474531,0.03226102212046501,0.9525834988534273,0.0016414640352405497,0.18367346938775508,0.0,spam
0.03787878787878788,0.012818498574596134,0.003315019035826004,0.00048814000275790146,0.00832075469510585,0.01404089861751152,0.0004511824923671311,0.001089142091152815,0.09465975724377906,0.8518833829600915,0.005511837395801202,0.14795918367346936,0.0,spam
0.06060606060606061,0.03277782705099778,0.00205298253984756,0.0002870276741111758,0.003260064630535797,0.07099654377880184,0.00014893402660662582,0.011310321715817695,0.0958873043058774,0.5784130798094148,0.008319079050927141,0.09611344537815127,0.0,spam
0.07575757575757576,0.03585883222468588,0.0010128514025011552,0.00013517468415561977,0.001656958498481264,0.14076900921658986,0.00032853094104402753,0.01449396782841823,0.056883218304348296,0.5083367484392436,0.005815826542045448,0.10632183908045977,0.0,spam
0.17424242424242425,0.5186284700665188,0.057694163965888536,0.07505812805678685,0.08051740018534817,0.024121543778801845,1.0,0.9059148793565683,0.6625077068385892,0.42925593545215474,0.07256222471055272,0.01976934661417738,0.0,spam
0.09090909090909091,0.01656995037482842,0.004768859085908987,0.0008445723728683838,0.009092305987235849,0.0244815668202765,0.0005913556938792495,0.0036444369973190347,0.1553240311430909,0.6973109169288645,0.011026720018985978,0.39967897271268055,0.0,spam
0.09848484848484848,0.008981719635378171,0.0024310495150518235,0.00035489592670852506,0.007809970417955015,0.027865783410138248,0.0003153897034022664,0.00046079088471849864,0.05981930644429278,0.8837045663255958,0.0033546439491941326,0.6593406593406593,0.0,spam
0.20454545454545456,0.0059547875729540995,0.0018232071255957541,0.00025761726221683047,0.005502558728032131,0.046730990783410135,0.00021902062736268502,0.0030998659517426272,0.07427924222557404,0.6588048404527919,0.005709047443826054,0.20300751879699247,0.0,spam
0.05303030303030303,0.006545126057321178,0.0019377434813128216,0.00034767885976877736,0.005330429736427142,0.013392857142857142,0.0002277814524571924,0.0009634718498659517,0.06405472995220811,0.7522275712956866,0.00429742132203295,0.21142857142857144,0.0,spam
0.007575757575757576,0.06317220990391721,0.002581640289338164,0.000355770780016442,0.005458209493020721,0.03456221198156682,0.0001839773269846554,0.0036444369973190347,0.17832659211005203,0.5945334474171623,0.014751253819347323,0.15409309791332262,0.0,spam
0.06060606060606061,0.03725469327420547,0.004588522712909601,0.0009464350757659244,0.008847179048216382,0.035930299539170506,0.0011651897375694843,0.005320040214477212,0.07886448836454196,0.633205870970679,0.006298866540809466,0.1971207087486157,0.0,spam
0.045454545454545456,0.001622320768662232,0.0042988027334274785,0.0007074269897669196,0.009830537117538668,0.002232142857142857,0.00020149897717367023,0.0007121313672922252,0.12811958873584448,0.7214828143218937,0.008822799921939423,0.14285714285714285,0.0,spam
0.045454545454545456,0.003637472283813747,0.0031557257234707424,0.0004011452387374162,0.008662426926101285,0.005976382488479263,8.32278383978203e-05,0.0006702412868632708,0.048408964513661105,0.8289956094263603,0.0029318053894142417,0.22222222222222218,0.0,spam
0.03787878787878788,0.024815119839510083,0.0017947101020826782,0.00022413165626016595,0.0035360670081354016,0.04305875576036866,0.0001138907262285962,0.003853887399463807,0.05730129182452888,0.6227967994367203,0.004738654136224213,0.10638297872340427,0.0,spam
0.007575757575757576,0.05924020694752401,0.0062514924923718065,0.001035085384746995,0.007216799872412471,0.014544930875576036,0.0002277814524571924,0.0035187667560321718,0.18289471872581672,0.6064050446032414,0.01483470257103786,0.12790697674418605,0.0,spam
0.06060606060606061,0.016308351810790832,0.002616268746056173,0.0003281787422888155,0.007918115051444045,0.03233006912442396,0.0001445536140593721,0.00029323056300268094,0.0463095034738351,0.9642256000467058,0.0023364484726091247,0.15873015873015875,0.0,spam
0.03787878787878788,0.0018891352549889136,0.0034298718226328764,0.0004465852086651343,0.00915216256536851,0.0029521889400921657,9.19886634923277e-05,0.00020945040214477212,0.04855761786699647,0.8580636806453881,0.002823353252880249,0.2040816326530612,0.0,spam
0.007575757575757576,0.013385562946538556,0.007593402787631367,0.0012180840177481785,0.009264915654409105,0.002736175115207373,0.00017521650189014802,0.0005445710455764075,0.052001420552599056,0.8511093572384262,0.0030499051911957375,0.17142857142857146,0.6666666666666666,spam
0.03787878787878788,0.005829162707211487,0.0027180538809487382,0.0002606979623627126,0.008314170471511256,0.009576612903225807,7.446701330331291e-05,0.0005864611260053619,0.5079476056279354,0.40420922138695264,0.05889968069771414,0.17857142857142858,0.0,spam
0.015151515151515152,0.044186252771618625,0.0022728038430268353,0.00025038371261889295,0.0075512751915473774,0.03866647465437788,6.132577566155181e-05,0.00046079088471849864,0.041804186626399197,0.9722939260693904,0.002082501891647196,0.1208791208791209,0.0,spam
0.045454545454545456,0.06987767923133775,0.0012892595703765622,0.00019276457151296196,0.002499511446031718,0.15351382488479262,0.0002277814524571924,0.006953753351206435,0.037751917703720585,0.6858094358779614,0.0028881184357493366,0.10714285714285714,0.0,spam
0.015151515151515152,0.06023725055432371,0.040390537486513084,0.09965846336491442,0.10831056989993483,0.0,0.01826632032204793,0.019018096514745307,0.6229763525913791,0.45546603003152225,0.06471793691010258,0.026629072681704256,0.0,spam
0.015151515151515152,0.008208425720620841,0.006482054096780705,0.0010201442814647297,0.009072817799006613,0.002736175115207373,0.0001664556767956406,0.0010053619302949062,0.1684449988595365,0.661417767878885,0.012578066541249142,0.12637362637362637,0.0,spam
0.03787878787878788,0.05719396051103368,0.005265375643092287,0.0006691840893854192,0.008883823301526613,0.04421082949308756,0.00040737836689459415,0.019185656836461125,0.10866762837933254,0.6528414250056109,0.008311180899725821,0.1580745341614907,0.0,spam
0.015151515151515152,0.01956910569105691,0.002598449591410276,0.00034219031049390205,0.0066009170936386745,0.014904953917050691,0.000306628878307759,0.000795911528150134,0.0872323823956543,0.826996966492478,0.00524713891619421,0.1904761904761905,0.0,spam
0.03787878787878788,0.00944018583042973,0.0030341120403837804,0.00045502906646294016,0.0080490913397809,0.011232718894009217,0.0005081278554814292,0.0009634718498659517,0.08041343955380267,0.8680902370826231,0.004593134690594236,0.17142857142857146,0.0,spam
0.015151515151515152,0.03441241685144124,0.010228921415062616,0.004721487977588569,0.013204805002468093,0.0033122119815668202,0.005501798159350648,0.005906501340482573,0.2770942258753894,0.7105843470232799,0.019161446428233492,0.03896103896103896,0.6666666666666666,spam
0.007575757575757576,0.11161074156196106,0.0008060686705303562,0.00010854188404381691,0.0011889816811141184,0.11808755760368664,0.00035043300378029605,0.003937667560321716,0.11695476241035671,0.5112234365279408,0.011349895755978211,0.2767857142857143,0.0,spam
0.10606060606060606,0.016718403547671838,0.004758809891438152,0.0007472720646222131,0.00971284265371233,0.03024193548387097,0.0003329113535912812,0.00871313672922252,0.17735099356853,0.6711978311151767,0.01304135377809797,0.12857142857142856,0.0,spam
0.08333333333333333,0.003626129967593382,0.0027088194860295928,0.00039573605225724605,0.007921511318960999,0.010440668202764977,0.0002102598022681776,0.00025134048257372655,0.04372163962763965,0.8727491401803023,0.002493744174665124,0.16071428571428573,0.0,spam
0.015151515151515152,0.09658019216555801,0.0003592082877325421,3.942475606349258e-05,0.0007717703151571225,0.18253168202764977,0.00013579278896486472,0.006241621983914209,0.02937813385055363,0.5023348117558903,0.0032965795359227858,0.13528855250709554,0.0,spam
0.06060606060606061,0.03351929046563193,0.002093968828846213,0.0002902894703727209,0.003286516296095208,0.07186059907834101,0.00014893402660662582,0.011729222520107238,0.09637689645728814,0.5763411066802755,0.00838956975008643,0.09675785207700101,0.0,spam
0.015151515151515152,0.021296378418329636,0.019859399449612732,0.029600901064225596,0.04333026867911798,7.200460829493088e-05,0.006023067252473838,0.006032171581769437,0.5492573290290962,0.5109588317439149,0.05144128113291113,0.03816046966731897,0.0,spam
0.06060606060606061,0.003327124907612712,0.00310041554556961,0.0004746931592148957,0.008396473266443666,0.00655241935483871,0.0002277814524571924,0.0007121313672922252,0.07401806573180773,0.7033940603018521,0.0053111176560897665,0.2105263157894737,0.0,spam
0.09090909090909091,0.006025762855031147,0.0023052650459041337,0.00023143505091729455,0.007482914648504944,0.022033410138248846,0.00010074948858683511,0.0008378016085790885,0.19325431581430072,0.6987701657836595,0.013642291935117314,0.25974025974025977,0.0,spam
0.21212121212121213,0.0031380142892338016,0.0027878158500197594,0.00038498222833473265,0.00809023419996702,0.02217741935483871,0.00024530310264620723,0.0009215817694369973,0.08679924768921027,0.8584343801873371,0.00501595506586392,0.19642857142857142,0.0,spam
0.015151515151515152,0.11216777531411676,0.0012661800526652764,0.00017382765289800515,0.001413214271952153,0.127088133640553,0.0004249000170836089,0.018515415549597854,0.053931229487874814,0.5255910427187449,0.005353666151376648,0.07561132561132562,0.0,spam
0.09090909090909091,0.015847745750184775,0.004815031060504715,0.0007787837068959137,0.009092305987235849,0.0244815668202765,0.000525649505670444,0.0056551608579088475,0.16119202994654297,0.6542143617406829,0.01217737443310826,0.264859228362878,0.0,spam
0.06060606060606061,0.005764966740576497,0.0027678880904772594,0.0003901719229903224,0.007784836395012783,0.011592741935483871,0.00040737836689459415,0.0009634718498659517,0.04037858648869033,0.8869675873055735,0.002258928941338151,0.2342857142857143,0.0,spam
0.007575757575757576,0.013760039418576,0.004005613822927167,0.0005452431357236973,0.009147782815749048,0.005544354838709678,0.00010951031368134251,0.0001675603217158177,0.0,0.9030929247054664,0.0,0.14285714285714285,0.0,spam
0.05303030303030303,0.0035430730064876406,0.002984962261601227,0.00036282741449432805,0.008418193068460249,0.007056451612903226,0.0001401732015121184,0.001089142091152815,0.06887021675834733,0.7957105097592382,0.004336296999779627,0.19387755102040818,0.0,spam
0.11363636363636363,0.010476761879918263,0.002782894153914961,0.0003628793683918415,0.00843683950817819,0.03463421658986175,0.0001664556767956406,0.0008378016085790885,0.04863330583810861,0.9485463060722331,0.0025058560226103666,0.25974025974025977,0.0,spam
