paragraphs,avg_chars_paragraph,word_boundary_ratio,n_word_boundary_ratio,whitespace_ratio,words,max_word_len,digits,upper_ratio,lower_ratio,upper_lower_ratio,avg_digit_length,links,class
12,175.91666666666666,2.5755395683453237,5.100719424460432,0.9640287769784173,278,109,20,0.055789967182372245,0.6718237224566338,0.08304256803907886,1.95,5,ham
17,178.23529411764707,2.900958466453674,6.884984025559105,0.9552715654952076,313,116,67,0.09732201175702156,0.5783801436969301,0.16826651609260304,2.671641791044776,5,ham
26,159.8846153846154,2.5549915397631136,4.565143824027073,1.0964467005076142,591,78,45,0.05229379605419539,0.6864749227478013,0.07617728531855955,2.2666666666666666,5,spam
5,189.4,5.213114754098361,10.459016393442623,1.2622950819672132,61,90,15,0.09738219895287958,0.6261780104712041,0.15551839464882944,1.8,5,ham
4,369.75,2.2883720930232556,4.623255813953488,0.8883720930232558,215,96,18,0.08484848484848485,0.6491582491582492,0.13070539419087138,2.1666666666666665,1,spam
4,56.5,10.0,15.88888888888889,1.6666666666666667,9,55,18,0.07327586206896551,0.4698275862068966,0.1559633027522936,2.2222222222222223,1,ham
4,438.5,15.666666666666666,277.8333333333333,5.833333333333333,6,1557,160,0.4329545454545455,0.40454545454545454,1.0702247191011236,1.28125,1,spam
4,59.0,8.363636363636363,13.727272727272727,1.5454545454545454,11,55,18,0.08264462809917356,0.47107438016528924,0.17543859649122806,2.2222222222222223,1,ham
4,299.25,3.034965034965035,5.384615384615385,1.1888111888111887,143,56,14,0.058187863674147966,0.6442227763923525,0.09032258064516129,1.7857142857142858,1,spam
8,226.75,4.559322033898305,10.940677966101696,1.2118644067796611,118,110,29,0.06838074398249452,0.6471553610503282,0.10566356720202874,1.8275862068965518,5,ham
9,99.33333333333333,2.623853211009174,5.73394495412844,1.128440366972477,109,139,4,0.05384615384615385,0.5978021978021978,0.0900735294117647,1.75,1,ham
4,80.75,3.8666666666666667,7.133333333333334,1.2,30,55,11,0.0547112462006079,0.6322188449848024,0.08653846153846154,2.0,1,ham
8,325.5,2.276657060518732,5.270893371757925,0.8040345821325648,347,80,36,0.08441558441558442,0.6107715813598167,0.13821138211382114,1.9722222222222223,5,ham
12,262.5833333333333,1.9952153110047848,5.598086124401914,0.722488038277512,418,141,41,0.0683895367160416,0.5515285219035613,0.124,2.2439024390243905,5,ham
5,300.8,5.7105263157894735,14.197368421052632,1.1973684210526316,76,121,86,0.20105820105820105,0.4384920634920635,0.45852187028657615,1.6162790697674418,1,spam
15,292.46666666666664,2.7142857142857144,4.979094076655052,1.1167247386759582,574,150,16,0.02944507361268403,0.7150622876557191,0.04117833386126069,6.0,1,spam
4,69.5,9.0,14.75,1.5,12,55,18,0.08098591549295775,0.4894366197183099,0.16546762589928057,2.2222222222222223,1,ham
7,147.28571428571428,2.546666666666667,4.413333333333333,0.98,150,57,20,0.04122722914669223,0.6720997123681688,0.06134094151212553,1.7,1,ham
6,158.83333333333334,4.315789473684211,8.368421052631579,1.1973684210526316,76,64,11,0.06542056074766354,0.6656282450674974,0.09828393135725429,2.3636363636363638,5,ham
4,114.5,3.8536585365853657,7.487804878048781,1.146341463414634,41,96,22,0.10991379310344827,0.5474137931034483,0.20078740157480315,2.1363636363636362,1,ham
10,272.9,2.5449101796407185,5.682634730538922,1.0059880239520957,334,74,22,0.09028030578813251,0.6315981070258464,0.14293948126801154,2.0454545454545454,5,ham
17,411.52941176470586,2.1497418244406195,3.8993115318416525,1.008605851979346,1162,96,36,0.04240182128628344,0.7226807057484348,0.05867296711951171,1.7777777777777777,1,ham
8,170.125,2.1023255813953488,4.297674418604651,0.827906976744186,215,76,16,0.03563636363636364,0.6945454545454546,0.05130890052356021,1.875,1,ham
6,286.8333333333333,4.512396694214876,9.801652892561984,1.140495867768595,121,79,44,0.0831889081455806,0.6117850953206239,0.1359773371104816,2.1363636363636362,5,ham
6,413.6666666666667,2.117994100294985,5.23598820058997,0.6194690265486725,339,79,57,0.0630016051364366,0.5798555377207063,0.10865051903114187,2.017543859649123,5,ham
8,265.75,3.012244897959184,5.726530612244898,1.0857142857142856,245,74,46,0.06401869158878505,0.6443925233644859,0.09934735315445975,2.1956521739130435,5,ham
10,216.4,3.097674418604651,7.055813953488372,1.0,215,83,36,0.08524289642529789,0.5980751604032998,0.1425287356321839,2.0555555555555554,5,ham
10,350.2,2.6808510638297873,5.643026004728132,1.127659574468085,423,102,40,0.044602272727272727,0.725,0.06152037617554859,2.05,5,ham
4,1092.75,30.8,844.8,13.2,5,4196,456,0.4738405300434087,0.37491432488005483,1.2638634978671541,1.1864035087719298,1,spam
6,67.0,6.173913043478261,11.782608695652174,1.3043478260869565,23,74,25,0.07281553398058252,0.5194174757281553,0.14018691588785046,2.48,1,ham
17,260.94117647058823,2.97244094488189,5.824803149606299,1.125984251968504,508,169,49,0.048791405550581916,0.6904655326768129,0.0706645056726094,1.7346938775510203,5,ham
5,367.6,4.072992700729927,9.408759124087592,1.051094890510949,137,80,32,0.10400866738894908,0.6072589382448538,0.17127564674397858,1.75,5,ham
8,209.375,3.3076923076923075,7.5256410256410255,0.8461538461538461,156,95,33,0.06808762581409118,0.6080521018354056,0.11197663096397274,2.1515151515151514,5,ham
10,238.7,3.43859649122807,7.114035087719298,1.0657894736842106,228,79,51,0.09313929313929314,0.5995841995841996,0.1553398058252427,2.176470588235294,5,ham
4,131.75,3.2758620689655173,5.931034482758621,1.103448275862069,58,96,23,0.09380863039399624,0.5609756097560976,0.16722408026755853,2.217391304347826,1,ham
7,99.85714285714286,3.108108108108108,6.513513513513513,1.0,74,77,21,0.07032348804500703,0.6160337552742616,0.1141552511415525,1.7142857142857142,1,ham
5,404.4,3.4093959731543624,10.221476510067115,0.8053691275167785,149,106,58,0.17832512315270935,0.47339901477832513,0.37669094693028093,2.3275862068965516,5,ham
8,234.25,2.6834170854271355,6.809045226130653,0.7336683417085427,199,88,35,0.06779661016949153,0.565677966101695,0.1198501872659176,2.1714285714285713,5,ham
11,217.0,3.2521008403361344,6.8655462184873945,1.138655462184874,238,88,47,0.09721645201495638,0.6273369339426672,0.15496688741721854,1.872340425531915,5,ham
8,1940.5,5.628356605800215,11.062298603651987,0.9903329752953813,931,134,570,0.04048140043763676,0.5378427081992534,0.07526624386741654,2.543859649122807,1,spam
12,298.5,3.265753424657534,6.610958904109589,1.1232876712328768,365,120,93,0.13485016648168702,0.5271920088790233,0.2557894736842105,2.225806451612903,5,ham
8,183.125,3.712,8.128,1.184,125,82,23,0.11156186612576065,0.597025016903313,0.1868629671574179,2.0,6,ham
7,291.42857142857144,4.2518518518518515,10.955555555555556,1.1481481481481481,135,109,32,0.07504873294346978,0.6418128654970761,0.11693242217160213,2.0625,5,ham
6,511.3333333333333,2.964169381107492,7.06514657980456,1.0260586319218241,307,134,55,0.0705003248862898,0.592267706302794,0.11903455842018651,1.8363636363636364,5,ham
8,298.625,3.0460251046025104,7.01255230125523,1.0878661087866108,239,80,34,0.08114856429463171,0.5913441531419059,0.13722730471498945,1.8823529411764706,5,ham
4,73.75,4.416666666666667,8.166666666666666,1.25,24,55,10,0.059800664451827246,0.6212624584717608,0.0962566844919786,2.2,1,ham
5,556.4,2.907849829351536,6.617747440273037,1.1569965870307166,293,89,40,0.07670250896057347,0.6473118279569893,0.1184939091915836,2.425,5,ham
7,287.85714285714283,3.6555555555555554,7.611111111111111,1.0944444444444446,180,79,42,0.09126788357178096,0.6092747903305378,0.14979757085020243,2.0476190476190474,5,ham
4,290.5,6.0212765957446805,6.414893617021277,1.1595744680851063,94,523,169,0.031678082191780824,0.3886986301369863,0.08149779735682819,1.9881656804733727,1,spam
4,88.75,3.870967741935484,7.806451612903226,1.1935483870967742,31,77,12,0.08587257617728532,0.6038781163434903,0.14220183486238533,2.1666666666666665,1,ham
9,204.44444444444446,3.076923076923077,6.446153846153846,1.0974358974358975,195,126,18,0.04525862068965517,0.6891163793103449,0.0656763096168882,2.5555555555555554,5,ham
9,336.3333333333333,2.199052132701422,5.014218009478673,0.8601895734597157,422,90,52,0.047650345054222804,0.6013802168912258,0.07923497267759563,2.1346153846153846,5,ham
8,239.75,3.080808080808081,6.681818181818182,1.0808080808080809,198,71,17,0.06832298136645963,0.6858178053830227,0.09962264150943397,1.8235294117647058,5,ham
7,281.0,2.9904761904761905,6.438095238095238,1.1047619047619048,210,87,27,0.07832238504295098,0.6548762001010612,0.11959876543209877,2.111111111111111,5,ham
11,230.72727272727272,4.546391752577319,8.644329896907216,1.2061855670103092,194,236,63,0.05003909304143862,0.6497263487099296,0.07701564380264742,1.9365079365079365,5,ham
11,129.63636363636363,2.6442953020134228,7.067114093959732,1.2818791946308725,149,137,6,0.056708160442600276,0.5677731673582296,0.09987819732034105,1.1666666666666667,1,ham
3,265.3333333333333,3.3902439024390243,6.378048780487805,1.1951219512195121,82,51,6,0.01,0.705,0.014184397163120567,2.0,1,spam
9,246.33333333333334,3.2314814814814814,7.111111111111111,1.1990740740740742,216,108,37,0.05642633228840126,0.6695029108822212,0.08428093645484949,2.0,5,ham
8,182.875,4.977777777777778,11.444444444444445,1.1777777777777778,90,79,26,0.08869329722410291,0.6242383209207854,0.1420824295010846,1.8461538461538463,5,ham
4,1059.75,1.742895805142084,4.002706359945873,0.8362652232746955,739,45,2,0.025441696113074206,0.7420494699646644,0.03428571428571429,1.0,1,spam
4,71.25,9.0,15.333333333333334,1.5,12,55,18,0.07903780068728522,0.5120274914089347,0.15436241610738255,2.111111111111111,1,ham
4,88.0,3.935483870967742,7.645161290322581,1.1935483870967742,31,77,12,0.09497206703910614,0.5865921787709497,0.1619047619047619,2.1666666666666665,1,ham
8,227.0,3.8,8.406666666666666,1.1066666666666667,150,80,38,0.10546448087431694,0.5989071038251366,0.1760948905109489,1.763157894736842,5,ham
4,70.5,9.636363636363637,16.636363636363637,1.5454545454545454,11,55,18,0.0763888888888889,0.5034722222222222,0.15172413793103448,2.2222222222222223,1,ham
11,115.63636363636364,2.3393939393939394,5.496969696969697,1.084848484848485,165,137,6,0.053405572755417956,0.6114551083591331,0.08734177215189873,1.1666666666666667,1,ham
6,367.5,3.8057142857142856,8.857142857142858,1.1257142857142857,175,112,56,0.127313769751693,0.5390519187358916,0.23618090452261306,1.9642857142857142,5,ham
4,119.75,3.625,6.5,1.125,48,74,18,0.06804123711340206,0.6082474226804123,0.11186440677966102,2.111111111111111,1,ham
4,77.75,4.148148148148148,7.62962962962963,1.2222222222222223,27,55,10,0.056782334384858045,0.6340694006309149,0.08955223880597014,2.2,1,ham
8,179.375,2.6666666666666665,4.656565656565657,1.1313131313131313,198,55,5,0.07936507936507936,0.6894409937888198,0.11511511511511512,1.2,1,ham
13,161.3846153846154,4.522388059701493,11.32089552238806,1.2238805970149254,134,133,30,0.06644674835061264,0.6319509896324222,0.10514541387024609,1.9,5,ham
12,274.5833333333333,2.3227272727272728,5.218181818181818,0.865909090909091,440,85,43,0.07235453723243895,0.5908953873982514,0.12244897959183673,1.930232558139535,5,ham
5,58.8,6.777777777777778,10.055555555555555,1.3888888888888888,18,76,20,0.08609271523178808,0.5066225165562914,0.16993464052287582,1.75,1,ham
13,14174.538461538461,753.7,8461.0,121.15,20,109657,23874,0.4000043409136538,0.4028096563624229,0.9930356300936216,1.183505068275111,1,spam
23,200.2608695652174,2.8105263157894735,5.349122807017544,1.1333333333333333,570,123,61,0.06043010752688172,0.6810752688172043,0.08872750236817177,2.2131147540983607,5,ham
4,103.0,4.303030303030303,8.393939393939394,1.1818181818181819,33,77,20,0.08133971291866028,0.569377990430622,0.14285714285714285,2.2,1,ham
10,92.3,2.7288135593220337,5.254237288135593,1.1355932203389831,118,100,26,0.04994686503719448,0.6588735387885228,0.07580645161290323,2.423076923076923,1,spam
4,143.75,3.4035087719298245,6.807017543859649,1.1228070175438596,57,102,23,0.09466437177280551,0.5920826161790017,0.15988372093023256,1.8695652173913044,1,ham
20,229.45,2.065671641791045,4.841791044776119,0.8119402985074626,670,116,81,0.07629133347741517,0.5833153231035229,0.13078918117821414,2.8395061728395063,5,ham
5,219.8,3.467741935483871,5.467741935483871,1.0887096774193548,124,77,40,0.05510388437217705,0.6251129177958447,0.08815028901734104,1.925,1,ham
5,363.0,3.380952380952381,7.476190476190476,1.2202380952380953,168,103,49,0.10532089961601755,0.5545803620405925,0.18991097922848665,2.2857142857142856,5,ham
10,79.6,2.7083333333333335,5.78125,1.1041666666666667,96,78,19,0.06511056511056511,0.5577395577395577,0.11674008810572688,2.473684210526316,1,spam
16,201.375,2.610576923076923,5.209134615384615,1.1418269230769231,416,71,79,0.055350553505535055,0.7047970479704797,0.07853403141361257,1.9620253164556962,1,spam
7,266.7142857142857,4.0,8.207792207792208,1.1623376623376624,154,80,28,0.05534858967535923,0.6572645023948909,0.08421052631578947,2.0,5,ham
8,437.125,3.016759776536313,6.793296089385475,1.0865921787709498,358,133,53,0.08259755055539732,0.6274565650811734,0.1316386745347254,2.339622641509434,5,ham
11,66.54545454545455,2.84375,8.921875,1.28125,64,130,6,0.07313829787234043,0.526595744680851,0.1388888888888889,2.5,1,spam
8,326.875,2.589403973509934,6.119205298013245,0.9172185430463576,302,87,47,0.06276150627615062,0.5979459870673259,0.1049618320610687,2.127659574468085,5,ham
51,70.98039215686275,2.542222222222222,5.726666666666667,1.1177777777777778,450,99,18,0.12634408602150538,0.6026881720430107,0.2096342551293488,1.6666666666666667,1,spam
4,90.5,3.7142857142857144,6.828571428571428,1.1714285714285715,35,77,12,0.08695652173913043,0.595108695652174,0.1461187214611872,2.1666666666666665,1,ham
12,325.4166666666667,3.231638418079096,7.864406779661017,1.0875706214689265,354,117,120,0.08454290807231983,0.5724471606824548,0.14768683274021352,2.091666666666667,5,ham
4,436.25,15.666666666666666,276.3333333333333,5.833333333333333,6,1548,194,0.4157624214734437,0.3997715591090805,1.04,1.2525773195876289,1,spam
12,659.0,1.0341555977229602,2.728178368121442,0.28889943074003793,2108,108,301,0.044136191677175286,0.43152585119798237,0.10227936879018118,1.8172757475083057,1,spam
103,265.0194174757282,3.2584434654919234,6.837738619676946,1.1545521292217327,2724,154,290,0.03952583542416639,0.687284098760045,0.05751018464631501,1.9689655172413794,1,spam
7,304.42857142857144,2.6759581881533103,4.794425087108014,1.132404181184669,287,55,22,0.06299580027998133,0.6868875408306113,0.09171195652173914,1.8181818181818181,1,ham
10,272.5,2.1750663129973473,5.103448275862069,0.8594164456233422,377,80,31,0.07218374043018592,0.6080933284724754,0.11870503597122302,2.096774193548387,5,ham
5,86.2,5.769230769230769,11.153846153846153,1.3461538461538463,26,77,18,0.0979498861047836,0.5489749430523918,0.17842323651452283,2.0,1,ham
7,124.14285714285714,2.420289855072464,3.971014492753623,1.0942028985507246,138,43,16,0.38819523269012485,0.337116912599319,1.1515151515151516,2.25,1,spam
19,178.47368421052633,2.761658031088083,6.119170984455959,1.1373056994818653,386,109,41,0.09658593522030931,0.6445871024219434,0.1498415572657311,1.829268292682927,6,ham
16,260.125,2.396039603960396,4.523102310231023,1.023102310231023,606,71,22,0.059637404580152674,0.6968034351145038,0.08558712769599452,1.7727272727272727,5,ham
4,162.5,2.9887640449438204,4.393258426966292,1.0786516853932584,89,90,23,0.08689024390243902,0.5685975609756098,0.15281501340482573,1.8695652173913044,1,ham
7,410.57142857142856,2.492917847025496,5.685552407932011,0.8951841359773371,353,85,27,0.058212058212058215,0.6282051282051282,0.09266409266409266,2.185185185185185,5,ham
8,197.75,3.2830188679245285,6.761006289308176,1.0754716981132075,159,77,30,0.09210526315789473,0.6228070175438597,0.14788732394366197,1.7,5,ham
8,366.625,2.273838630806846,4.93398533007335,0.9755501222493888,409,73,25,0.06922293858160841,0.6620291822192059,0.10456176319835982,2.16,5,ham
6,99.0,4.163265306122449,8.183673469387756,1.1428571428571428,49,96,33,0.07781456953642384,0.5132450331125827,0.15161290322580645,2.606060606060606,1,ham
6,170.0,4.666666666666667,9.652777777777779,1.1666666666666667,72,78,17,0.10194174757281553,0.6213592233009708,0.1640625,1.7647058823529411,5,ham
8,227.75,5.09375,9.2578125,1.4140625,128,135,64,0.06045751633986928,0.5697167755991286,0.10611854684512428,1.953125,1,spam
7,192.42857142857142,4.630434782608695,10.152173913043478,1.2608695652173914,92,104,33,0.08535688005886681,0.5916114790286976,0.14427860696517414,2.121212121212121,5,ham
15,156.8,3.4111675126903553,8.6751269035533,0.9796954314720813,197,117,57,0.0953781512605042,0.5592436974789916,0.17054845980465816,2.2982456140350878,5,ham
4,88.5,4.571428571428571,8.321428571428571,1.2142857142857142,28,77,20,0.1,0.5222222222222223,0.19148936170212766,2.2,1,ham
10,208.9,2.275092936802974,5.561338289962825,0.724907063197026,269,79,33,0.08827717133364973,0.5837683910773612,0.15121951219512195,1.9696969696969697,5,ham
10,217.1,3.847953216374269,8.95906432748538,1.1695906432748537,171,107,28,0.034262220191868434,0.6756509821836455,0.05070993914807302,2.6785714285714284,5,ham
22,251.6818181818182,3.2629558541266794,7.447216890595009,1.2284069097888675,521,346,107,0.07725398816992292,0.6492202903746191,0.11899503036996134,1.8037383177570094,5,ham
4,57.25,10.0,16.22222222222222,1.6666666666666667,9,55,18,0.07234042553191489,0.48936170212765956,0.14782608695652175,2.111111111111111,1,ham
4,139.0,3.3684210526315788,6.508771929824562,1.1228070175438596,57,83,21,0.0800711743772242,0.6120996441281139,0.1308139534883721,1.8571428571428572,1,ham
8,209.375,3.0344827586206895,8.620689655172415,1.282758620689655,145,424,52,0.1705150976909414,0.5843694493783304,0.2917933130699088,1.1153846153846154,1,ham
6,218.16666666666666,3.37007874015748,7.0236220472440944,1.0708661417322836,127,71,19,0.11599696739954511,0.6141015921152388,0.18888888888888888,1.6842105263157894,5,ham
4,314.5,3.1310344827586207,5.593103448275862,1.2206896551724138,145,65,9,0.05379746835443038,0.6503164556962026,0.0827250608272506,2.0,1,spam
4,83.5,4.48,9.16,1.24,25,77,12,0.09411764705882353,0.5882352941176471,0.16,2.1666666666666665,1,ham
12,132.58333333333334,2.1856540084388185,4.624472573839663,1.0042194092827004,237,137,15,0.05455672659640422,0.6379417234965902,0.08551992225461613,1.8,1,ham
11,130.54545454545453,3.682242990654206,9.934579439252337,1.1401869158878504,107,126,60,0.20467032967032966,0.48626373626373626,0.4209039548022599,1.8166666666666667,1,ham
7,342.7142857142857,2.8727272727272726,5.898181818181818,1.1127272727272728,275,88,32,0.08087930319369556,0.6482787225217752,0.12476007677543186,2.5625,5,ham
7,283.0,3.1473684210526316,7.347368421052631,0.9578947368421052,190,80,30,0.09232313095835425,0.6156547917711992,0.14995925020374898,2.066666666666667,5,ham
5,71.6,5.68,9.0,1.28,25,76,24,0.07377049180327869,0.5355191256830601,0.1377551020408163,1.875,1,ham
13,378.46153846153845,2.255380200860832,4.839311334289813,1.067431850789096,697,86,34,0.05380258899676375,0.7133899676375405,0.07541820243833286,2.176470588235294,1,ham
5,76.2,4.827586206896552,8.620689655172415,1.2413793103448276,29,77,22,0.08740359897172237,0.506426735218509,0.17258883248730963,2.3636363636363638,1,ham
4,55.0,9.777777777777779,15.444444444444445,1.6666666666666667,9,55,18,0.0752212389380531,0.46017699115044247,0.16346153846153846,2.2222222222222223,1,ham
5,145.4,2.8210526315789473,4.926315789473684,1.105263157894737,95,51,8,0.18503401360544217,0.5292517006802722,0.3496143958868895,1.75,1,spam
6,397.5,3.588516746411483,7.875598086124402,1.167464114832536,209,110,50,0.08851774530271399,0.6192066805845512,0.14295347269049224,1.84,5,ham
7,337.0,2.840148698884758,5.977695167286245,0.9888475836431226,269,106,38,0.06115563053563897,0.6385491353859131,0.09577278731836196,1.7105263157894737,5,ham
5,317.4,3.6285714285714286,7.771428571428571,1.0928571428571427,140,74,43,0.11097178683385579,0.5793103448275863,0.19155844155844157,2.186046511627907,5,ham
11,318.90909090909093,2.625531914893617,4.882978723404255,1.1404255319148937,470,102,36,0.05243764172335601,0.687641723356009,0.07625721352019786,2.4166666666666665,5,ham
24,226.5,2.529585798816568,5.581360946745562,1.1227810650887573,676,108,24,0.04086099963516965,0.7584823057278366,0.05387205387205387,1.9166666666666667,5,ham
21,316.3809523809524,2.7493472584856398,5.977806788511749,1.0535248041775458,766,171,79,0.05475763016157989,0.6739976062238181,0.08124306326304107,2.0126582278481013,6,ham
6,78.66666666666667,4.611111111111111,8.805555555555555,1.1944444444444444,36,75,24,0.05186721991701245,0.578838174273859,0.08960573476702509,2.375,1,ham
4,69.5,10.0,18.5,1.6,10,77,9,0.05985915492957746,0.6373239436619719,0.09392265193370165,2.0,1,ham
6,164.66666666666666,4.243243243243243,9.256756756756756,1.0405405405405406,74,71,18,0.15130260521042085,0.5601202404809619,0.2701252236135957,1.7222222222222223,5,ham
9,290.0,2.212534059945504,4.94550408719346,0.8174386920980926,367,80,37,0.07578065498857578,0.6039603960396039,0.12547288776796975,2.189189189189189,5,ham
8,308.5,2.8859934853420195,5.201954397394137,1.1270358306188926,307,64,39,0.0346494762288477,0.6861402095084609,0.05049911920140928,2.2564102564102564,5,ham
4,184.0,2.9213483146067416,5.426966292134831,1.0786516853932584,89,71,25,0.07277628032345014,0.6212938005390836,0.11713665943600868,1.76,1,ham
7,300.0,2.560747663551402,7.313084112149533,0.6822429906542056,214,84,63,0.16950757575757575,0.4786931818181818,0.35410484668644904,1.9365079365079365,5,ham
9,220.11111111111111,2.492063492063492,5.436507936507937,1.1071428571428572,252,137,13,0.04356534802203305,0.6885327991987982,0.06327272727272727,2.0,1,ham
6,236.5,3.3286713286713288,6.671328671328672,1.132867132867133,143,64,16,0.04058782365290413,0.6808957312806159,0.05960945529290853,2.3125,5,ham
6,163.66666666666666,5.15625,10.359375,1.21875,64,75,25,0.11693548387096774,0.5897177419354839,0.19829059829059828,1.76,5,ham
7,342.7142857142857,3.6534653465346536,8.287128712871286,1.103960396039604,202,98,41,0.08253836582330983,0.6180008295313149,0.13355704697986578,2.3902439024390243,5,ham
3,1136.3333333333333,3.095,5.44,0.7375,400,78,175,0.18283035452680926,0.36243773806035745,0.5044462409054163,2.0914285714285716,1,spam
4,85.0,4.0,7.566666666666666,1.2,30,77,13,0.08959537572254335,0.5838150289017341,0.15346534653465346,2.230769230769231,1,ham
4,113.75,3.673469387755102,5.755102040816326,1.1428571428571428,49,90,23,0.09978308026030369,0.5336225596529284,0.18699186991869918,1.8695652173913044,1,ham
8,324.25,2.164021164021164,4.738095238095238,0.7804232804232805,378,80,34,0.08052147239263803,0.6088957055214724,0.13224181360201512,2.0294117647058822,5,ham
13,298.9230769230769,2.9263657957244655,6.363420427553444,1.0475059382422802,421,133,44,0.058823529411764705,0.662148337595908,0.0888373889532638,2.0681818181818183,5,ham
6,800.6666666666666,2.0389105058365757,4.206225680933852,1.059662775616083,771,73,35,0.06190278354798504,0.6279601163273785,0.09857757194839563,1.9428571428571428,5,ham
6,318.6666666666667,2.9592760180995477,5.742081447963801,1.0361990950226245,221,64,32,0.08636836628511967,0.6373569198751301,0.13551020408163264,1.78125,5,ham
4,154.0,3.15625,6.578125,1.09375,64,96,22,0.06752411575562701,0.6366559485530546,0.10606060606060606,2.1363636363636362,1,ham
10,202.9,5.5,12.155172413793103,1.2844827586206897,116,220,54,0.0898876404494382,0.5994137762579385,0.14995925020374898,1.7407407407407407,5,ham
6,271.0,2.497560975609756,5.487804878048781,1.0,205,73,17,0.11919315403422982,0.5672371638141809,0.2101293103448276,1.9411764705882353,5,ham
6,200.5,3.440677966101695,6.8474576271186445,1.2033898305084745,118,64,10,0.041220115416323165,0.685078318219291,0.06016847172081829,2.1,5,ham
11,117.54545454545455,2.5569620253164556,5.7594936708860756,1.1139240506329113,158,139,3,0.05255140898705255,0.6146230007616146,0.08550185873605948,1.0,1,ham
12,214.41666666666666,3.4464285714285716,8.142857142857142,1.1339285714285714,224,133,39,0.07514450867052024,0.6200385356454721,0.12119328775637042,1.9487179487179487,5,ham
6,86.66666666666667,4.5,8.775,1.175,40,87,22,0.052830188679245285,0.6056603773584905,0.08722741433021806,2.090909090909091,1,ham
5,440.4,3.4170854271356785,7.693467336683417,1.150753768844221,199,109,68,0.10723981900452488,0.5687782805429864,0.18854415274463007,2.1911764705882355,5,ham
14,126.07142857142857,1.8538205980066444,4.099667774086379,0.7475083056478405,301,88,27,0.03573422668900056,0.6694584031267449,0.05337781484570475,2.111111111111111,1,ham
6,247.16666666666666,3.9304347826086956,9.060869565217391,1.0695652173913044,115,73,27,0.14266577361018085,0.5760214333556597,0.24767441860465117,2.185185185185185,5,ham
15,139.26666666666668,2.5179856115107913,5.100719424460432,1.1223021582733812,278,137,8,0.03353802550779405,0.6759565422768068,0.0496156533892383,1.75,1,ham
8,184.5,3.2857142857142856,6.396103896103896,1.1233766233766234,154,73,19,0.08389261744966443,0.6483221476510067,0.12939958592132506,1.8421052631578947,5,ham
5,208.4,5.571428571428571,13.196428571428571,1.1428571428571428,56,79,16,0.1219047619047619,0.6028571428571429,0.20221169036334913,1.75,5,ham
8,271.875,3.192488262910798,7.089201877934272,1.07981220657277,213,80,48,0.09913202375513934,0.5915943353129283,0.16756756756756758,1.7291666666666667,5,ham
4,296.25,3.9361702127659575,8.74468085106383,1.1063829787234043,94,75,18,0.09739714525608732,0.6272040302267002,0.15528781793842034,1.8888888888888888,5,ham
21,333.0,2.5562130177514795,5.768047337278107,1.0402366863905326,845,147,44,0.038390445044788855,0.7230200483435234,0.05309734513274336,2.5,7,ham
16,147.875,3.4285714285714284,6.642857142857143,1.1680672268907564,238,78,82,0.08514190317195326,0.5901502504173622,0.14427157001414428,1.9268292682926829,5,ham
4,197.0,2.027027027027027,8.716216216216216,0.47297297297297297,74,76,58,0.3513853904282116,0.18261964735516373,1.9241379310344828,2.0689655172413794,1,ham
5,85.0,5.0625,8.5,1.21875,32,79,26,0.07621247113163972,0.558891454965358,0.13636363636363635,1.8076923076923077,1,ham
12,212.5,3.979695431472081,9.081218274111675,1.1725888324873097,197,126,93,0.12441679626749612,0.5633748055987559,0.22084195997239475,1.5268817204301075,5,ham
8,1264.375,1.343940102948058,3.396350023397286,0.3902667290594291,2137,78,168,0.038108401619113434,0.5447724355810051,0.06995288147879666,1.75,1,spam
6,195.0,3.3015873015873014,6.071428571428571,1.2380952380952381,126,57,45,0.18220338983050846,0.5211864406779662,0.34959349593495936,2.111111111111111,1,spam
8,87.625,2.823529411764706,5.6,1.1058823529411765,85,62,25,0.06853146853146853,0.6139860139860139,0.11161731207289294,2.64,1,spam
6,479.3333333333333,4.25,8.638392857142858,0.9375,224,88,81,0.04227304227304227,0.6524601524601524,0.0647902283590016,1.8518518518518519,5,ham
9,332.1111111111111,1.5946969696969697,4.098484848484849,0.6060606060606061,528,87,19,0.03161397670549085,0.6479201331114809,0.04879301489470981,2.3684210526315788,5,ham
7,107.57142857142857,2.3486238532110093,4.678899082568807,0.8440366972477065,109,55,13,0.058823529411764705,0.6379084967320261,0.09221311475409837,2.0,1,ham
15,179.73333333333332,3.2,7.7,1.16,250,90,54,0.08847283406754772,0.565712187958884,0.1563919532770928,3.1666666666666665,6,ham
9,182.11111111111111,2.4722222222222223,5.194444444444445,1.125,216,137,5,0.03987915407854985,0.6694864048338368,0.05956678700361011,1.2,1,ham
25,297.08,2.281767955801105,4.602209944751381,1.0331491712707181,1086,124,63,0.04053511705685619,0.7068896321070234,0.057342922028766084,2.238095238095238,5,ham
4,1739.75,0.6433070866141732,2.099212598425197,0.18110236220472442,2540,57,151,0.031873653984206746,0.4094759511844939,0.07784011220196353,1.9470198675496688,1,spam
6,234.66666666666666,2.7906976744186047,5.459302325581396,1.0872093023255813,172,55,36,0.05007052186177715,0.6220028208744711,0.08049886621315193,2.4722222222222223,1,ham
6,103.0,3.130434782608696,5.9855072463768115,1.2608695652173914,69,62,17,0.1178343949044586,0.6098726114649682,0.19321148825065274,2.176470588235294,1,spam
