paragraphs,avg_chars_paragraph,word_boundary_ratio,n_word_boundary_ratio,whitespace_ratio,words,max_word_len,digits,upper_ratio,lower_ratio,upper_lower_ratio,avg_digit_length,links,class
0.03804347826086957,0.009757983485733852,0.002535948661510108,0.0003154045050217549,0.008214956143373559,0.031177995391705068,0.0003679546539693108,0.00041890080428954424,0.06146397393660263,0.8450079612702504,0.0035898500034078624,0.14285714285714285,0.0,spam
0.008152173913043478,0.004574822199394888,0.00507404457652953,0.0006129999458573103,0.00894631433325375,0.0025921658986175116,0.00021902062736268502,0.0008378016085790885,0.07492989632779522,0.7255948584728705,0.005150383076883449,0.1623376623376623,0.0,ham
0.016304347826086956,0.011873487923030722,0.0036386133844279345,0.0006775195533154097,0.0061016276163440904,0.011664746543778802,0.00024530310264620723,0.001382372654155496,0.1079092528585053,0.7374970095242986,0.007225099859613931,0.16326530612244897,0.5,ham
0.021739130434782608,0.012057322802822356,0.004700842306128183,0.0007573183861098693,0.00864627793727957,0.01303283410138249,0.00023654227755169982,0.0019269436997319035,0.11388411794315342,0.7531707008825584,0.0074545610201821105,0.23511904761904764,0.5,ham
0.005434782608695652,0.004358710966662738,0.004729389494722316,0.0006607133893693807,0.009134784849136449,0.0018721198156682027,0.0002102598022681776,0.00046079088471849864,0.10202043434434552,0.7330938705298208,0.0068812535455662766,0.1868131868131868,0.0,ham
0.021739130434782608,0.01054735081308343,0.004281086996744062,0.000672920386531752,0.008412816787428211,0.012528801843317972,0.0002540639277407146,0.0009215817694369973,0.07076648897799069,0.8246867214114566,0.0042396046672896325,0.14285714285714285,0.5,ham
0.005434782608695652,0.006267225749232384,0.004317239459394523,0.0005596594783053171,0.008568560928575065,0.0030961981566820277,0.0002102598022681776,0.0006702412868632708,0.0779542016162639,0.7649725071842897,0.005058617605255655,0.15873015873015875,0.0,ham
0.04076086956521739,0.01023036565888501,0.002840271270632374,0.00036268040459964826,0.008037216102128899,0.03168202764976959,0.00020587938972092392,0.0009215817694369973,0.07739577707574813,0.8576041013591175,0.004437167458725973,0.10119047619047618,0.5,ham
0.02717391304347826,0.021235969141935495,0.0026560142649458005,0.0004212220807905463,0.00851906794806124,0.043202764976958526,0.0004949866178396681,0.0003351206434316354,0.025198302033037908,0.9643503204328788,0.0012340885479521057,0.21428571428571427,0.0,ham
0.019021739130434784,0.019054586641269695,0.002722726045044734,0.0003899379365694193,0.007536034955786662,0.029881912442396314,0.00035043300378029605,0.0009634718498659517,0.04851161286928804,0.8507516085365878,0.0028192372274856332,0.13142857142857142,0.5,ham
0.008152173913043478,0.00907667177475035,0.005452204309925761,0.0006140379225231868,0.008637395993427626,0.005040322580645161,0.00040737836689459415,0.0015080428954423592,0.07746627191626719,0.7253472484686563,0.005321236742501818,0.15789473684210525,0.0,ham
0.02717391304347826,0.007029696115798199,0.003373035762534075,0.0004207430157535974,0.008500424696868217,0.013824884792626729,0.0001708360893428943,0.0013404825737265416,0.2291852810451435,0.6973797849984225,0.01603203101478296,0.14705882352941174,0.0,spam
0.019021739130434784,0.018886188278101786,0.0036862519196652777,0.0006726463374092907,0.009277983535729003,0.02080933179723502,0.00043366084217811635,0.0016337131367292225,0.10549471366418726,0.7516463648471667,0.006929439494485317,0.19860627177700346,0.625,ham
0.03260869565217391,0.017912774459260827,0.0031837140062640863,0.0005575230805492456,0.008763455389302195,0.03549827188940092,0.0002102598022681776,0.001968833780160858,0.04866526006077263,0.9443219018756605,0.0024936260768932735,0.1982507288629738,0.5,ham
0.021739130434782608,0.011069385738903951,0.004374994286042667,0.0007108558491489015,0.00867694763290092,0.012672811059907835,0.00026720516538247574,0.001591823056300268,0.10070853038552295,0.7911373023100732,0.006276673805243585,0.1107142857142857,0.5,ham
0.005434782608695652,0.009256296695462787,0.0033235206451932785,0.00037968196996332037,0.008185714219563635,0.006048387096774193,0.0002803464030242368,0.0009215817694369973,0.08277855687464623,0.7696768888076454,0.005329550464976613,0.125,0.0,ham
0.029891304347826088,0.010551668719831325,0.00469249774330836,0.0008897493654472354,0.008679756033336893,0.013680875576036866,0.00043804125472537004,0.002764745308310992,0.15465029710406394,0.7127291465865899,0.01064810027803954,0.1323529411764706,0.5,ham
0.01358695652173913,0.014701177104558542,0.003437962706031661,0.0004922664450405862,0.008346616093302792,0.015048963133640554,0.0002496835151934609,0.0007540214477211796,0.11649939072427905,0.8194604870385066,0.006987406120177229,0.12142857142857144,0.5,ham
0.010869565217391304,0.016843578502639175,0.0030569048722873856,0.0004522160788603474,0.007903155301666983,0.015841013824884793,0.00020587938972092392,0.0008796916890080429,0.11444743708244177,0.7803480146907299,0.0072223792671025164,0.14285714285714285,0.5,ham
0.021739130434782608,0.010249847038153456,0.002039830351797745,0.0002534101947323282,0.0061634928771555535,0.023473502304147464,0.0001971185646264165,0.0005864611260053619,0.037501669504906084,0.8914245735047092,0.0020616498464374935,0.09821428571428571,0.0,ham
0.010869565217391304,0.01154838552747045,0.004395838133254027,0.0006975758223361461,0.008622904400827086,0.007848502304147466,0.0002102598022681776,0.0006702412868632708,0.13718559788719112,0.7676085120262762,0.008782797933721248,0.11904761904761904,0.5,ham
0.02717391304347826,0.002553106294917924,0.003469402622800452,0.0005167461736068791,0.009007030862224936,0.004896313364055299,0.0001445536140593721,0.0005026809651474531,0.05119872970106763,0.8428110762773388,0.0030062917035326873,0.2448979591836735,0.0,spam
0.021739130434782608,0.004726380726246007,0.00312760190419898,0.00041239287366222853,0.008656063129658829,0.008136520737327188,0.00032415052849677384,0.0010053619302949062,0.05365195722763282,0.8330112008359193,0.003191261044459482,0.20329670329670327,0.0,spam
0.021739130434782608,0.013179978557275089,0.004926230580473484,0.0008236295040157819,0.007017069021819717,0.013392857142857142,0.00032415052849677384,0.0020945040214477213,0.09744075741816946,0.7708044448954892,0.006244145413611349,0.15384615384615388,0.5,ham
0.0625,0.0148897832713066,0.002971920192121386,0.00036793153416297237,0.007724788343630461,0.06581221198156682,0.0002759659904769831,0.00548760053619303,0.02930895263822735,0.8593027376219787,0.0016945291009747875,0.2438238453276047,0.0,ham
0.005434782608695652,0.010589450403875407,0.0022359964795147687,0.0008889699324197457,0.0029339191913583503,0.004680299539170507,0.00021902062736268502,0.0023458445040214475,0.45402304226040263,0.19834614732625538,0.09584238200191104,0.15270935960591134,0.0,ham
0.021739130434782608,0.00420995907919775,0.0032002019489994877,0.0004981150714697631,0.008472759549656554,0.0066244239631336405,0.0002409226900989535,0.0007121313672922252,0.07515886405331186,0.7120979258756703,0.005269788054143308,0.1879699248120301,0.0,spam
0.002717391304347826,0.10015399094765243,0.0017005893434440783,0.00025919373550018166,0.0027814628016327634,0.06869239631336406,0.00029348764066599795,0.010263069705093834,0.22718096244180658,0.46327071833833294,0.02344135046823472,0.05668016194331983,0.0,spam
0.05434782608695652,0.0037629379696974804,0.0017316636747251306,0.00022746314874100564,0.005470983010209855,0.0223934331797235,0.0005081278554814292,0.002052613941018767,0.045205243571277136,0.7261373605489668,0.0031679547331594704,0.2044817927170868,0.0,spam
0.019021739130434784,0.012019277246699236,0.004100253376859311,0.0006921630929785783,0.008035278283288748,0.012744815668202765,0.00023654227755169982,0.0015499329758713136,0.12514122997063495,0.7568216406346211,0.008138430106081736,0.11355311355311357,0.5,ham
0.005434782608695652,0.004162246209633509,0.0063156202348658725,0.0009117316360486135,0.00969087176856246,0.0012960829493087558,0.00022340103990993871,0.000795911528150134,0.11085446644834476,0.6415587332018338,0.0085452904030884,0.16326530612244897,0.0,ham
0.01358695652173913,0.010964337236165873,0.004156153612806554,0.0006170407309312824,0.00825955680533182,0.009504608294930876,0.00020587938972092392,0.0009215817694369973,0.10628687848525935,0.7832755169916984,0.006688512493600072,0.11309523809523811,0.5,ham
0.005434782608695652,0.019051468153062884,0.0054050062914501274,0.0011008169425024748,0.007352474782846502,0.006120391705069125,0.00038547630415832564,0.0018012734584450401,0.009659422489789033,0.6416363248352589,0.0009892840466791284,0.06666666666666665,0.0,spam
0.024456521739130436,0.009572681498990375,0.004104379077775013,0.000567421004159866,0.008704145147224049,0.01389688940092166,0.00027158557792972943,0.0007540214477211796,0.04678800641142234,0.8771115572799665,0.002622379312674386,0.07857142857142858,0.5,ham
0.005434782608695652,0.005790097053589972,0.0042619292814933905,0.000480850138859129,0.008568560928575065,0.0030961981566820277,0.0002102598022681776,0.0006702412868632708,0.08782155003854528,0.7282611039654028,0.005985957492452167,0.15873015873015875,0.0,ham
0.03804347826086957,0.011536691196694902,0.00228879350773405,0.0004414454691360351,0.007135760569859881,0.03233006912442396,0.0001576948517011332,0.0005445710455764075,0.07654950129701332,0.6405418274023529,0.00599373949107316,0.24761904761904763,0.0,spam
0.06793478260869565,0.015154397390615386,0.003068474076586522,0.0005001453072137783,0.006009176800848129,0.062355990783410135,0.00035043300378029605,0.006451072386058981,0.1432621917210676,0.6600256331876124,0.01066180631297195,0.239010989010989,0.0,spam
0.010869565217391304,0.21502974102202838,0.002078245690000524,0.0003779837705927772,0.007778472920047253,0.24006336405529954,0.0003635742414220571,0.00548760053619303,0.06263232869975736,0.8760291526096381,0.003510579009241373,0.15467239527389903,0.5,ham
0.0625,0.5189599717090749,0.057694163965888536,0.07505812805678685,0.08051740018534817,0.024121543778801845,1.0,0.9059148793565683,0.6625077068385892,0.42541046564238993,0.07256222471055272,0.01976934661417738,0.0,spam
0.01358695652173913,0.01917576218302015,0.00363508059861389,0.0006667593498603932,0.007218334656467155,0.01648905529953917,0.00046870414255614594,0.0017174932975871314,0.08429757012855504,0.7850286072608174,0.005312382616900809,0.13953488372093023,0.5,ham
0.016304347826086956,0.009726408792639868,0.0022824876152252142,0.00034257061814882455,0.006165677904343989,0.015264976958525345,0.00022340103990993871,0.0007540214477211796,0.03149140114517068,0.878650517710316,0.0017655166624027457,0.12142857142857144,0.0,ham
0.010869565217391304,0.015505747061916332,0.005289889173216876,0.0009263151246311797,0.008812002011590218,0.008496543778801843,0.0004511824923671311,0.0008796916890080429,0.11179835809351672,0.7996264018695917,0.0068812535455662766,0.13043478260869565,0.5,ham
0.01358695652173913,0.01539882746625417,0.004761933289719627,0.0008914467973737686,0.008031647422725096,0.010440668202764977,0.00044242166727262374,0.0012567024128686327,0.08718222838002941,0.7819970728097061,0.005513487466378467,0.13392857142857142,0.5,ham
0.005434782608695652,0.0966831135734694,0.0009892847422312478,0.00014464912305631135,0.0005390954650237537,0.12111175115207373,0.0002277814524571924,0.003686327077747989,0.10773356106997649,0.5079512283690819,0.010469050262305712,0.13968253968253969,0.0,spam
0.016304347826086956,0.01204890288466396,0.003576083075519349,0.0005181330186740565,0.00800199539478861,0.013680875576036866,0.00023216186500444612,0.0010053619302949062,0.10248112517463341,0.8297659221704422,0.006073807610218054,0.10989010989010987,0.5,ham
0.005434782608695652,0.007796844214674233,0.01224871897041691,0.012723881021824436,0.02240440896393967,0.0,0.0017039804808816894,0.0024296246648793565,0.4206970232263548,0.5199425223184794,0.03856671885574962,0.054761904761904755,0.0,spam
0.035326086956521736,0.00915525767756204,0.004313416175207809,0.0007778378685002363,0.008563802744368668,0.015264976958525345,0.0003986175418000867,0.002262064343163539,0.10763289567718692,0.7375291646929337,0.007206648119652598,0.18877551020408165,0.5,ham
0.019021739130434784,0.009343614365253553,0.005056384564073292,0.0008483556742517869,0.00862829383609175,0.008352534562211982,0.0003329113535912812,0.0007540214477211796,0.07204578438808179,0.8129982775134553,0.00438338051537946,0.19285714285714287,0.5,ham
0.005434782608695652,0.03538610938035015,0.006106106993977724,0.0012770403832641107,0.009403068221650625,0.010152649769585253,0.0003679546539693108,0.003057975871313673,0.12507460878772894,0.7365641428639877,0.00836185603670143,0.14857142857142858,0.5,ham
0.008152173913043478,0.004586048756939415,0.006256256267528508,0.0007369804920592402,0.009188076512248107,0.0021601382488479265,0.00023216186500444612,0.0008796916890080429,0.05710307135818538,0.732714684575081,0.003920492644978934,0.1614906832298137,0.0,ham
0.021739130434782608,0.010328432940965146,0.004747390588167024,0.000785169642293852,0.008430452358966426,0.010944700460829493,0.0003153897034022664,0.0014242627345844505,0.12163940894857216,0.755690520021696,0.007926307413450247,0.12698412698412698,0.5,ham
0.024456521739130436,0.01754353735560478,0.003966723479914565,0.0006348547799958366,0.006851757388021567,0.02397753456221198,0.00023654227755169982,0.0048173592493297585,0.07176614884998046,0.716301932384817,0.005008262317848181,0.115995115995116,0.5,ham
0.005434782608695652,0.0035026859538925276,0.007782259427906642,0.0010638074585860788,0.010451402408365684,0.0008640552995391706,0.00022340103990993871,0.0007540214477211796,0.14046410203901552,0.572829229784935,0.012019097109919117,0.17142857142857146,0.0,ham
0.005434782608695652,0.003446553166169891,0.012296989671130626,0.0017149327497323914,0.012041602837045149,0.0004320276497695853,0.0001270319638703573,0.0006702412868632708,0.10006914536150277,0.6052973741367526,0.008207175038410501,0.17460317460317462,0.0,ham
0.008152173913043478,0.012949834127612279,0.004364200931197371,0.0007001780175065392,0.00808152037537299,0.007272465437788018,0.00020587938972092392,0.0010053619302949062,0.1642315693050321,0.7134135586565676,0.011286205181544957,0.14835164835164832,0.5,ham
0.016304347826086956,0.03726655776905848,0.0023786851753962966,0.0005068596236001347,0.006276856940191049,0.046875,0.0005037474429341756,0.002471514745308311,0.04886430159410022,0.7184820964878702,0.0034526521721547064,0.17564402810304447,0.5,ham
0.024456521739130436,0.01175165425876909,0.0054113161869682605,0.000790714132590732,0.009126235384466129,0.01310483870967742,0.0009198866349232771,0.00217828418230563,0.037797876142825204,0.8406987779622686,0.002237640131468575,0.14814814814814817,0.5,ham
0.005434782608695652,0.004611308511414602,0.004435761269182664,0.0005951236810561016,0.008952070575610758,0.0021601382488479265,0.00022340103990993871,0.00041890080428954424,0.11099648181794909,0.7458320848390934,0.007342395549332783,0.16666666666666666,0.0,ham
0.016304347826086956,0.010624533396202056,0.0038234461843976663,0.000541856163671389,0.0084317201370007,0.011592741935483871,0.0002496835151934609,0.0011310321715817695,0.1197814240690447,0.7785231937197742,0.007572477106541987,0.11822660098522168,0.5,ham
0.010869565217391304,0.0025297176333668255,0.009627016537903234,0.0013280505379056503,0.011149875860546074,0.0007920506912442397,0.0001708360893428943,0.0008796916890080429,0.07229787467838451,0.6215364406127043,0.005856578228106042,0.1490683229813665,0.0,ham
0.01358695652173913,0.006537865975752239,0.0033769664350752717,0.0005362629556572299,0.006847684307261061,0.00655241935483871,0.000306628878307759,0.0011310321715817695,0.07620932766609959,0.7776050971031493,0.004861524254344295,0.15270935960591134,0.0,ham
0.01358695652173913,0.08752144072016763,0.005058307699559894,0.0018833267004976163,0.010037133726525106,0.03578629032258065,0.02428938757452177,0.0350201072386059,0.4837899353157744,0.46255971816990504,0.04929359222270086,0.03426525741561542,0.0,spam
0.019021739130434784,0.011501608204368253,0.002651115059331644,0.0002940828001715876,0.00787549554958011,0.02066532258064516,0.0003153897034022664,0.001089142091152815,0.117889757190799,0.8075627793022968,0.007178006180164702,0.10714285714285714,0.0,ham
0.021739130434782608,0.019708221769417732,0.0025189112427712176,0.00034696554674977487,0.006722771255212013,0.03693836405529954,0.00023654227755169982,0.0012985924932975871,0.08553318354399267,0.8034021754637675,0.005257382342220207,0.1341991341991342,0.5,ham
0.035326086956521736,0.004601017500332118,0.00559885529590362,0.0008022796590289388,0.00997476296770594,0.007200460829493088,0.0001708360893428943,0.001885053619302949,0.11026137185964965,0.7437528057434734,0.007315644831856027,0.18541033434650459,0.0,spam
0.019021739130434784,0.013204302765288231,0.003414420571291787,0.0004703008572009779,0.008251486023545557,0.01792914746543779,0.00020149897717367023,0.0017174932975871314,0.08763525559410616,0.7979961284660484,0.005423553121052647,0.18936877076411962,0.5,ham
0.002717391304347826,0.1358170220807676,0.0006480954367315392,0.00011285699598318806,0.0008507463968382582,0.1461693548387097,0.0005344103307649515,0.007833445040214477,0.224700540079386,0.3327968633690568,0.03129492879427772,0.16855631141345429,0.0,spam
0.06521739130434782,0.0007888815628404399,0.002974308339955028,0.0004706049247311247,0.008747532097191722,0.005040322580645161,0.0002847268155714905,0.0003351206434316354,0.0702436724782511,0.8041253337976939,0.004327373690120278,0.1857142857142857,0.0,spam
0.008152173913043478,0.024266204132495826,0.004041244451073797,0.0007007440369872492,0.008781292410405843,0.01396889400921659,0.0003635742414220571,0.002764745308310992,0.13060115243576398,0.711928168075868,0.009029681023734687,0.1701680672268908,0.5,ham
0.021739130434782608,0.0175807891147298,0.004027316878528147,0.0007880766571946808,0.008867350495792223,0.019297235023041474,0.0006307794068045328,0.0012985924932975871,0.06097705113615195,0.8351656700818403,0.0036093730389922243,0.1688311688311688,0.5,ham
0.010869565217391304,0.007909109790119506,0.007307375403478192,0.0012797999219181881,0.009053215977026765,0.0031682027649769587,0.00022340103990993871,0.0006283512064343163,0.15148312777807024,0.7428871121484419,0.010010149709440171,0.10084033613445377,0.5,ham
0.01358695652173913,0.021380978843552303,0.0030765072751220237,0.0005165685652855465,0.006336972535774324,0.021961405529953917,0.0002584443402879683,0.00255529490616622,0.09018544850173926,0.7076980117526774,0.006328896639955844,0.11337868480725624,0.5,ham
0.019021739130434784,0.018013011580194103,0.003964344944053495,0.0006337513572916982,0.009193893559982128,0.020089285714285716,0.0006176381691627718,0.001675603217158177,0.05965598634723538,0.8106799050861182,0.0036532887535105883,0.12244897959183675,0.5,ham
0.008152173913043478,0.00431661137587076,0.0062254405969835915,0.0007960874966438812,0.009342955408166369,0.0019441244239631337,0.00023216186500444612,0.0010053619302949062,0.0889288475023746,0.6986408225637838,0.006327374995587771,0.11538461538461539,0.0,ham
0.024456521739130436,0.01737513899243687,0.0019705076255893336,0.00026196439873616177,0.004572239472433904,0.04298675115207373,0.0002496835151934609,0.005738941018766756,0.04695821946548724,0.6921602971022802,0.00346801609704055,0.16238437821171633,0.5,ham
0.008152173913043478,0.019708221769417732,0.004778157608570626,0.0008034758722169613,0.008970098806881667,0.010008640552995392,0.00017959691443740172,0.0010053619302949062,0.09154406402797156,0.7975442772787039,0.0056651236267813085,0.21428571428571427,0.5,ham
0.019021739130434784,0.01175732423732693,0.004109106940240551,0.000730830630310549,0.007345047492611929,0.012096774193548387,0.00023654227755169982,0.0011310321715817695,0.09611140388733859,0.7706366736416821,0.006161875718350605,0.13793103448275862,0.5,ham
0.019021739130434784,0.014264588755604702,0.0034080624797938807,0.00073861478711688,0.006241808851646359,0.015264976958525345,0.00023654227755169982,0.0030998659517426272,0.23811460558941963,0.5872528772757866,0.01964164078506884,0.13157894736842105,0.5,ham
0.02717391304347826,0.016553559099405552,0.0014302270738003745,0.00020278699779427705,0.005142578522907885,0.05306739631336405,0.0002102598022681776,0.0006283512064343163,0.07946146339941597,0.7866603952931033,0.005001970785908473,0.11764705882352941,0.0,ham
0.002717391304347826,0.02143711163127494,0.003497419711393294,0.00046465044130630155,0.007841968577353597,0.009360599078341013,0.0002891072281187442,0.0006283512064343163,0.17304492482747566,0.7145087919355273,0.011864507126566908,0.21848739495798317,0.0,spam
0.010869565217391304,0.003568174206235604,0.005595880630873643,0.0007821799661533774,0.009236665969791091,0.0020881336405529955,0.0001708360893428943,0.0008796916890080429,0.056775783366729914,0.723344233601233,0.003954855852372761,0.1490683229813665,0.0,ham
0.010869565217391304,0.015374770557230182,0.0029800345701377334,0.0004686810496799383,0.007090631594975978,0.014328917050691245,0.0002409226900989535,0.0008378016085790885,0.13018909586226718,0.7268831966988708,0.008814918199657898,0.11688311688311688,0.5,ham
0.03260869565217391,0.00980158663333983,0.0034171509724891555,0.000690177394551402,0.006490865807821258,0.01728110599078341,0.00023216186500444612,0.0020945040214477213,0.15341501248690373,0.7001098415440339,0.010753905763790202,0.08791208791208792,0.5,ham
0.019021739130434784,0.07200651639295695,0.0007170973584743688,9.076024939955425e-05,0.0013433258630675894,0.242727534562212,0.0002759659904769831,0.02081936997319035,0.05202628555393915,0.48052497449104,0.00562944480712331,0.09018036072144289,0.0,spam
0.01358695652173913,0.01898330691082825,0.003911476557649241,0.0006093292300571163,0.00809134304199219,0.016777073732718892,0.00023654227755169982,0.0020107238605898124,0.10896836349966058,0.7645914350957899,0.007028324943121338,0.16285714285714287,0.5,ham
0.005434782608695652,0.0036149515293378014,0.012538343174699203,0.0018224000307953752,0.012041602837045149,0.0004320276497695853,0.0001971185646264165,0.0007540214477211796,0.1363047795386678,0.5604693792323612,0.0119246254534261,0.15714285714285717,0.0,ham
0.010869565217391304,0.004513076132899988,0.00456456987755619,0.000549622439790944,0.008627005794959315,0.0034562211981566822,0.0001708360893428943,0.0009634718498659517,0.0684947528232022,0.7449453590856292,0.004589386928715969,0.14857142857142858,0.0,ham
0.008152173913043478,0.018046691252827686,0.003187841310639142,0.0005164414534477302,0.008557458498760136,0.01303283410138249,0.0002409226900989535,0.0011310321715817695,0.11146940460905533,0.7671980242332646,0.007161757385481132,0.17241379310344826,0.0,ham
0.005434782608695652,0.006239159355371065,0.004013555275069438,0.00046932613167596,0.00847115281793465,0.0034562211981566822,0.000306628878307759,0.0008378016085790885,0.1172625509487077,0.6932300607032709,0.008347585005304145,0.1623376623376623,0.0,ham
0.01358695652173913,0.01998567812016105,0.003275006747698807,0.0005333663267996939,0.008417907672758965,0.019873271889400922,0.0002277814524571924,0.0012985924932975871,0.06103921744831752,0.8789943964968818,0.0034084350372010535,0.17748917748917745,0.5,ham
0.008152173913043478,0.01828244896126276,0.004291039901441355,0.0006700962500292517,0.008840278289835172,0.010584677419354838,0.00018835773953190913,0.0013404825737265416,0.12031685522280851,0.7929966541856983,0.00746308852472616,0.11344537815126052,0.5,ham
0.005434782608695652,0.054990485492481006,0.002085004166365802,0.00029720950826282304,0.0038864777437924323,0.04543490783410138,0.0007534309581276365,0.005529490616621984,0.2818641534091314,0.4382975031123593,0.03044552773803411,0.06823027718550108,0.0,spam
0.01358695652173913,0.012848795109711533,0.003941061541371293,0.0006239062224190573,0.008818675915772256,0.011232718894009217,0.00024530310264620723,0.0010053619302949062,0.11275949773647091,0.8016624003001063,0.0069214123481541705,0.13186813186813187,0.625,ham
0.035326086956521736,0.004136986455158322,0.0030391258889764633,0.000479785147785532,0.008484842606457087,0.010296658986175116,0.00041175877944184784,0.0012148123324396782,0.0614821681850747,0.8352747127751418,0.0036383247012259073,0.1658986175115207,0.0,spam
0.008152173913043478,0.022245423774480907,0.004031037129449737,0.0009995901365896587,0.00592834350822351,0.010368663594470046,0.00035043300378029605,0.0023458445040214475,0.22607461935539777,0.583743722122695,0.01877336030034668,0.1896551724137931,0.5,ham
0.010869565217391304,0.014579556064492828,0.003277226770007656,0.0005005524737206761,0.008122825672562586,0.012816820276497696,0.00020587938972092392,0.000795911528150134,0.1410610970546667,0.7354372412934427,0.009426290427113073,0.13605442176870747,0.5,ham
0.019021739130434784,0.009593093421798607,0.003519192606821041,0.0005793618131668641,0.00783104237658335,0.011736751152073732,0.0001971185646264165,0.0006283512064343163,0.09470923050183286,0.824761473020692,0.005653541580736332,0.11764705882352941,0.5,ham
0.016304347826086956,0.01574665027589265,0.0025344382825222846,0.0004222599168282336,0.005559001617726244,0.021601382488479263,0.00023216186500444612,0.0012148123324396782,0.09988999487589667,0.756896827661084,0.0065208761687843364,0.14746543778801843,0.5,ham
0.01358695652173913,0.015214391163736934,0.0027817235681392755,0.00042221223748547724,0.007667149365029634,0.017785138248847927,0.00020587938972092392,0.0015499329758713136,0.1218338914906625,0.736388438005502,0.008150998523008332,0.38461538461538464,0.0,ham
0.019021739130434784,0.00431661137587076,0.004216746319264297,0.0006737110223630047,0.009979195004074716,0.004752304147465438,0.0001401732015121184,4.1890080428954424e-05,0.05707673027235396,0.8216879364932892,0.003445134942697661,0.0,0.0,ham
0.01358695652173913,0.010162440268699635,0.004089084975552351,0.0006178429359433231,0.008310429435377964,0.008856566820276498,0.00023654227755169982,0.0008378016085790885,0.13233791344143905,0.7764216305953944,0.008378540523815207,0.0844155844155844,0.5,ham
0.01358695652173913,0.014380418317572046,0.003774421482304515,0.0005177796408860488,0.008656766664943924,0.01396889400921659,0.0001971185646264165,0.0011729222520107238,0.04138888574594619,0.8533489874838981,0.0024015676874632377,0.23809523809523808,0.5,ham
